OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.0001,0.029,0.08,0.154,22.905576723979102,-0.19990000000000002,2.0557807901125367
0.0011,0.219,0.578,0.607,18.45951943687554,-2.1978,6.94531143983342
0.0021,0.24,0.774,0.781,16.462769192734246,-4.166399999999999,7.839741482363314
0.0031,0.205,0.877,0.89,15.21690174213521,-6.128699999999999,8.198524581827604
0.0041,0.229,0.923,0.952,15.419930551845933,-8.1795,8.238554495735858
0.0051,0.204,0.919,0.969,15.483195085791602,-9.343200000000001,7.874220496134164
0.0061,0.205,0.918,0.978,16.982628189392315,-11.5595,7.663706586796096
0.0071,0.192,0.929,0.988,17.492093662488013,-11.267700000000001,7.452131932546456
0.0081,0.192,0.946,0.995,14.594170877657021,-8.363697929637809,7.39153299897471
0.0091,0.188,0.933,0.99,12.375284785142963,-10.355107878422572,6.9706076576347265
0.0101,0.198,0.927,0.992,14.327450136484446,-10.7464,6.765501700368007
0.0111,0.201,0.944,0.998,15.519547941304078,-1.8262853085729098,6.770047585647084
0.0121,0.212,0.946,1.0,16.376471070067268,-1.1431599043207452,6.547947447076776
0.0131,0.202,0.908,0.989,12.788599036679981,-4.042003694392859,6.207856365475618
0.0141,0.197,0.92,0.984,14.6709833834193,-4.189833743759957,6.098768392260775
0.0151,0.209,0.941,0.997,14.413433583923684,-8.869349487807552,6.073785054492701
0.0161,0.212,0.935,0.994,14.947630932425804,-5.713620325374928,5.97523451259068
0.0171,0.203,0.933,0.992,11.454943439862308,-7.277651204881007,5.868206719889715
0.0181,0.208,0.92,0.988,13.121815426631915,-9.378251466615144,5.587723911839898
0.0191,0.2,0.927,0.991,12.866811683838254,-9.275740625822136,5.580546753437599
0.0201,0.206,0.93,0.99,11.41206834125443,-8.456469503330805,5.479049212982888
0.0211,0.197,0.937,0.994,12.750116927731648,-5.879488616170658,5.471172298787313
0.0221,0.205,0.932,0.989,11.073311171164907,-8.09149363549393,5.251210905493133
0.0231,0.2,0.933,0.998,10.72868538714788,-4.817511526144944,5.230350583557903
0.0241,0.216,0.918,0.992,11.073106401850541,-7.5016437542003125,4.970588516469791
0.0251,0.215,0.932,0.995,13.32266122431371,-9.616008667959267,5.029249580639579
0.0261,0.193,0.938,0.996,11.565691977152365,-6.2635427123749485,4.974046548814085
0.0271,0.218,0.925,0.995,13.507302107469199,-9.613558621084222,4.911474252384959
0.0281,0.194,0.941,0.997,14.593882299176014,-5.4701370268693195,4.78798855393055
0.0291,0.203,0.929,0.997,11.375361425527242,-5.630683392893442,4.770651360620048
0.0301,0.22,0.943,0.998,13.596027452119984,-4.956561516548108,4.772036279319672
0.0311,0.197,0.946,0.997,11.915473816500846,-5.182303402851668,4.611573007060849
0.0321,0.212,0.929,0.992,10.175126438593226,-14.331654134041347,4.5273906031218125
0.0331,0.212,0.924,0.995,9.667344604777146,-10.5835771844705,4.408646656527455
0.0341,0.205,0.941,0.993,12.530067743366773,-11.572221355623547,4.4496007936557
0.0351,0.195,0.914,0.994,10.295296799458258,-10.423901386295817,4.274482981514741
0.0361,0.224,0.94,0.996,10.332205731497483,-12.30628491201049,4.32058488889183
0.0371,0.216,0.926,0.999,12.319461852809956,-6.840247266359841,4.33802649929822
0.0381,0.206,0.927,0.997,12.609984129106785,-5.038951086808669,4.221081912359505
0.0391,0.221,0.932,0.993,12.085795494063454,-11.167969838080491,4.100036596480684
0.0401,0.198,0.931,0.998,12.292351372877427,-7.055528572839256,4.0441531102447055
0.0411,0.222,0.938,0.997,11.298097942633023,-6.50074362198259,4.147728644687286
0.0421,0.231,0.938,0.997,11.013800543463693,-9.61832962516694,4.034930689042623
0.0431,0.201,0.939,0.999,11.264381317701874,-5.842617496773395,3.963570695715584
0.0441,0.211,0.937,0.999,11.7866685195494,-15.105084738064917,4.076275261966009
0.0451,0.184,0.917,0.997,13.781470032171866,-8.608507780544691,3.7532482417732047
0.0461,0.212,0.933,0.999,9.680968670494346,-7.654753025738513,3.9512464335124715
0.0471,0.206,0.928,0.995,10.51314478139843,-7.125127428665805,3.762350735633274
0.0481,0.217,0.951,1.0,9.923576851956259,-4.305491956859821,3.951507341675801
0.0491,0.237,0.916,0.997,14.882245408661781,-11.39068845088507,3.6549687016189547
0.0501,0.222,0.931,0.997,10.104612340464039,-9.32833210892462,3.7193758823454828
0.0511,0.238,0.925,0.999,18.297189765101308,-8.012104002580447,3.7099716023262226
0.0521,0.197,0.937,0.997,11.906826922028271,-10.13036093409686,3.667390447831596
0.0531,0.206,0.933,0.997,10.30672093519196,-13.168381862027307,3.4834438970552823
0.0541,0.23,0.926,0.999,10.850486029638471,-8.075787465837585,3.5831007023734625
0.0551,0.2,0.922,0.999,11.672426328355252,-6.569648397882919,3.372068363100611
0.0561,0.232,0.933,0.999,14.11438497161488,-7.038554115629902,3.5133859664917817
0.0571,0.192,0.934,0.999,11.398377339854353,-7.439947745619079,3.4447116867220315
0.0581,0.224,0.932,0.999,13.373014929424986,-6.300333498148689,3.486287502085398
0.0591,0.225,0.943,1.0,9.98110574328687,-7.006730007332104,3.3920943527776695
0.0601,0.222,0.927,1.0,10.268966850639293,-9.962827927381756,3.3006569051020125
0.0611,0.238,0.943,0.999,11.628079485591481,-7.668499188875035,3.361056635292812
0.0621,0.219,0.93,0.999,11.068201703684004,-10.755236038025018,3.2720217356936088
0.0631,0.224,0.929,1.0,8.640244140225798,-5.863200008954809,3.2514183300942023
0.0641,0.219,0.926,0.999,9.834336356257019,-6.776757520922627,3.2312156239353524
0.0651,0.219,0.915,1.0,8.612715963893868,-6.6353421968705355,3.161135523969728
0.0661,0.225,0.937,1.0,8.694250951033366,-5.705362055764525,3.201090447847594
0.0671,0.222,0.941,1.0,8.54426858550696,-5.886459884865022,3.139593130058988
0.0681,0.212,0.934,1.0,8.966917637797378,-7.5163948529611675,3.1486470249089975
0.0691,0.216,0.938,1.0,18.873584430638857,-6.140401627092911,3.122948818813174
0.0701,0.217,0.933,1.0,9.174674478813323,-9.058852387878916,2.983497890631471
0.0711,0.217,0.933,0.999,9.645097490990283,-12.007477484753744,3.1439975989640163
0.0721,0.218,0.938,1.0,9.638997064673523,-8.92566268459546,3.0691668673360555
0.0731,0.227,0.933,0.999,9.48322030915094,-12.864410648977515,3.05291659134506
0.0741,0.225,0.925,1.0,9.232081487428907,-7.1666111518424325,2.9387854153799573
0.0751,0.221,0.94,1.0,9.354474190984952,-10.311599701694579,2.994743154151396
0.0761,0.237,0.933,1.0,11.021983752670693,-9.193762617026323,2.9643823481821556
0.0771,0.206,0.932,1.0,9.054326955836855,-7.1238575038045955,2.9246403449046046
0.0781,0.195,0.944,1.0,12.219416618883264,-10.99992956338485,2.8543644987029726
0.0791,0.219,0.927,0.999,11.044341182196588,-15.269167388920904,2.878983519960949
0.0801,0.21,0.919,1.0,8.95224180248943,-7.0049629642207165,2.791860788015105
0.0811,0.233,0.94,1.0,9.671373406215935,-5.657600776565679,2.8443049002606156
0.0821,0.234,0.94,1.0,9.428518544978179,-4.470836964237048,2.8630469063667445
0.0831,0.218,0.937,1.0,16.00193494623747,-6.794123967714901,2.7346829064219262
0.0841,0.214,0.915,1.0,8.621950432679093,-7.590951206551695,2.5698329662486725
0.0851,0.245,0.928,0.999,9.528819243239884,-10.4345037157652,2.6308776365372304
0.0861,0.218,0.924,0.999,8.860687662794216,-13.149002562908578,2.5624639726179166
0.0871,0.211,0.931,1.0,10.774637106891328,-7.376250203538056,2.6700707762855544
0.0881,0.2,0.925,1.0,9.30431027200725,-10.653788435390227,2.5572937363334147
0.0891,0.225,0.925,1.0,9.783145492294286,-8.28136415780327,2.5780014850559154
0.0901,0.216,0.933,1.0,9.845136275120597,-6.091409628112685,2.5845164305593715
0.0911,0.216,0.931,1.0,9.45683529411379,-6.776928747272312,2.595063836996702
0.0921,0.233,0.948,1.0,11.684153233411944,-6.30368559777847,2.6396562089882156
0.0931,0.218,0.924,0.999,8.745835295064404,-10.569153688795378,2.4984966283776937
0.0941,0.21,0.938,1.0,10.382183100578368,-6.166338989166302,2.5391908209753504
0.0951,0.225,0.942,1.0,8.635353376720227,-8.829698444941169,2.519282899184449
0.0961,0.215,0.943,1.0,8.182504943869056,-6.113404938571904,2.5002389913333483
0.0971,0.225,0.938,1.0,10.017003652782249,-10.079737191417866,2.5221409339347938
0.0981,0.242,0.928,1.0,10.87073671932097,-6.905475641897503,2.484587525495563
0.0991,0.219,0.944,1.0,9.755532975908316,-5.8472019964947215,2.478413976300773
0.1001,0.216,0.941,1.0,9.990131804863415,-11.1810896977757,2.311439041497959
0.1011,0.226,0.934,1.0,8.495785597670302,-8.870739743508093,2.419466185196411
0.1021,0.23,0.928,1.0,8.569655638079919,-10.103290291517428,2.359395319354465
0.1031,0.215,0.935,1.0,8.383997776443302,-8.633223855753009,2.3809993699407928
0.1041,0.257,0.94,0.999,7.852224037016635,-12.338199793757035,2.3072495596088816
0.1051,0.233,0.927,1.0,8.004835850513658,-7.055035766584975,2.2497643524459425
0.1061,0.231,0.938,1.0,9.322110727908871,-6.386268497726123,2.3334419605242935
0.1071,0.23,0.929,1.0,7.705594554337136,-6.554961011978252,2.349510626382665
0.1081,0.238,0.934,1.0,9.038173897112253,-10.096543530800464,2.2871893789294866
0.1091,0.243,0.931,1.0,8.293869616838313,-8.711568091950086,2.2036083866710423
0.1101,0.224,0.939,1.0,12.741402512578636,-9.799608999743764,2.2443155415908667
0.1111,0.244,0.946,1.0,11.826783030197202,-7.606652205104911,2.3380761712067177
0.1121,0.236,0.933,1.0,10.270374314335251,-7.315447049094828,2.2174834596915356
0.1131,0.264,0.941,1.0,10.395502127929877,-7.566339486734874,2.291657898247431
0.1141,0.222,0.933,1.0,8.693883935854428,-8.774086955290445,2.0920259984569074
0.1151,0.226,0.938,1.0,8.14679052612642,-5.4079219799209355,2.2548049098562997
0.1161,0.238,0.921,1.0,8.355047604417397,-6.828874929239281,2.0372932768383314
0.1171,0.248,0.917,1.0,8.223616080153873,-9.787611677766682,2.044717318613106
0.1181,0.212,0.939,1.0,8.736420083430867,-8.856753798902202,2.1776099641219147
0.1191,0.221,0.927,1.0,8.568710508691753,-8.198390236054891,1.9732468786841408
0.1201,0.242,0.942,1.0,9.640199307811416,-6.480893351709314,2.1673194314288784
0.1211,0.236,0.935,1.0,8.532434412469081,-8.210022014659458,2.0972142807891574
0.1221,0.222,0.93,1.0,8.646034099286169,-8.207105169835543,2.013608102017247
0.1231,0.239,0.94,1.0,7.9589889490597505,-6.634889070781188,2.04652058923708
0.1241,0.199,0.935,1.0,9.066933008401802,-8.845947542538728,2.060287114078631
0.1251,0.23,0.95,1.0,9.50827579609171,-9.661053840623932,2.10257355269157
0.1261,0.241,0.94,1.0,7.122768949123147,-8.301052181890629,1.9930893333922368
0.1271,0.26,0.94,1.0,8.93816432298772,-7.049929105246932,2.049822949151083
0.1281,0.232,0.936,1.0,8.871089918401976,-7.555756976925395,1.9798256619539967
0.1291,0.222,0.929,1.0,10.316603632188684,-7.385974474791995,1.9187165872758316
0.1301,0.219,0.926,1.0,10.055593199234147,-7.43455679178008,1.9428005472204382
0.1311,0.221,0.927,1.0,9.286340296141642,-5.1413070403559225,1.8183337066098981
0.1321,0.222,0.947,1.0,9.766911420520927,-7.5011007438341,1.9323101151884605
0.1331,0.239,0.939,1.0,7.421270610502206,-8.863567333542722,1.8710176310892765
0.1341,0.235,0.937,1.0,9.871758527791549,-15.839008247277624,1.8960186796546703
0.1351,0.224,0.942,1.0,8.457414917517069,-7.182276681675168,1.8411087910918946
0.1361,0.242,0.951,1.0,8.648550444126336,-9.625860937741658,1.9278845029258291
0.1371,0.243,0.947,1.0,8.41125302410099,-6.652543006928029,1.8921337955561859
0.1381,0.25,0.937,1.0,7.534178309902551,-14.602076938800693,1.7541679716107357
0.1391,0.238,0.928,1.0,9.50576854109729,-8.022424826174003,1.7538218241842047
0.1401,0.25,0.938,1.0,9.968377857189951,-7.632791125035216,1.7898232788678443
0.1411,0.22,0.944,1.0,8.981232749451804,-7.383765672534741,1.8236901333057005
0.1421,0.243,0.932,1.0,8.964609094252552,-9.296505201924903,1.767013623670141
0.1431,0.225,0.928,1.0,11.72851836105774,-7.769840464485875,1.7325567838358236
0.1441,0.255,0.943,1.0,8.699966584660915,-10.482634062239672,1.7899817914762635
0.1451,0.243,0.934,1.0,9.468566148217132,-7.768277176905173,1.7826465962291669
0.1461,0.242,0.945,1.0,7.694064358841901,-11.521560984352401,1.7474608428412297
0.1471,0.239,0.948,1.0,7.832828003588325,-7.400990640013392,1.6966025383506211
0.1481,0.218,0.937,1.0,7.276723075523318,-9.20809275035345,1.6234593050493928
0.1491,0.235,0.935,1.0,7.965269593675193,-10.453282108487276,1.6750570772822593
0.1501,0.253,0.947,1.0,10.676735562854446,-7.749308903975397,1.7659354493463923
0.1511,0.249,0.954,1.0,7.628163844970421,-11.617851709136435,1.7842618022908368
0.1521,0.254,0.952,1.0,8.61181012492009,-6.902213031866414,1.7455234821904169
0.1531,0.23,0.932,1.0,7.15707355739339,-6.815022425599181,1.6395089607956572
0.1541,0.256,0.939,1.0,7.800855639446551,-7.542761980570754,1.603104284898574
0.1551,0.241,0.936,1.0,8.305463926678216,-6.65296638547074,1.5354613648174549
0.1561,0.24,0.942,1.0,7.57902522614498,-5.725188092225023,1.592427052928553
0.1571,0.278,0.947,1.0,7.2455082427317405,-6.344503606578808,1.7312768495247461
0.1581,0.244,0.954,1.0,9.874370602833002,-5.862507555781376,1.7309748026612284
0.1591,0.236,0.935,1.0,9.517228789958867,-6.585007909430207,1.5566167019147807
0.1601,0.245,0.951,1.0,10.236408203063128,-7.127182896051089,1.6444900310187838
0.1611,0.231,0.946,1.0,9.780334970509253,-8.271985942661466,1.5830384470511754
0.1621,0.253,0.952,1.0,7.36802318352071,-9.926807107563132,1.573657411752702
0.1631,0.237,0.941,1.0,8.956897003482222,-11.027306125870114,1.5211473035454546
0.1641,0.251,0.949,1.0,10.789192944785185,-8.96737988812647,1.6104874405938203
0.1651,0.226,0.927,1.0,8.162848385126,-9.421291445071638,1.435691694372036
0.1661,0.223,0.947,1.0,7.452251587267394,-8.07989273849587,1.499581482601051
0.1671,0.251,0.94,1.0,11.214909244721893,-8.967509453643775,1.505138998995013
0.1681,0.266,0.957,1.0,7.9107423553555245,-7.485545527407927,1.5114298561639763
0.1691,0.256,0.937,1.0,8.354581184370353,-10.076010690476135,1.483402070690484
0.1701,0.267,0.953,1.0,8.024946162017017,-9.063643952476124,1.534181763947845
0.1711,0.246,0.936,1.0,8.774594359242359,-12.69609513520831,1.4376765311856194
0.1721,0.233,0.939,1.0,7.818676712498987,-9.330095759753553,1.3753868262287834
0.1731,0.261,0.946,1.0,7.261632708878765,-7.895439432911093,1.471936951419765
0.1741,0.257,0.941,1.0,6.6851668642361695,-6.915700841447613,1.3892061276304362
0.1751,0.235,0.942,1.0,8.73549328222682,-8.344336343549564,1.4604022250995659
0.1761,0.258,0.945,1.0,7.099603418135352,-6.277565498026006,1.4499553301762853
0.1771,0.245,0.939,1.0,8.470865836266183,-12.210564653755654,1.257245521740124
0.1781,0.228,0.945,1.0,9.24912350080742,-9.835031360045894,1.3684765154387117
0.1791,0.243,0.954,1.0,8.467391517946409,-6.225413862110399,1.4223388275896631
0.1801,0.218,0.944,1.0,9.026295253372435,-6.570401809634388,1.2443061898478183
0.1811,0.253,0.955,1.0,8.528554979168378,-5.918798345613049,1.4945450496264578
0.1821,0.25,0.954,1.0,8.220678890721912,-10.807132600565387,1.3336721137517729
0.1831,0.244,0.948,1.0,8.01159503295304,-6.518876449627982,1.3160843620828795
0.1841,0.249,0.945,1.0,10.00046513876353,-7.965190406370224,1.3981892460837984
0.1851,0.264,0.953,1.0,7.083602848044228,-7.663002262694979,1.393495426932367
0.1861,0.269,0.947,1.0,7.5281612384879635,-6.951725388686696,1.3423658754906118
0.1871,0.272,0.95,1.0,7.654715982179114,-6.369020306204631,1.3230133908778123
0.1881,0.245,0.947,1.0,7.319889119873514,-9.245191150268283,1.3022888620933977
0.1891,0.241,0.96,1.0,8.051763565435062,-9.079386916251826,1.3408181447095777
0.1901,0.259,0.956,1.0,7.083835273817573,-8.702436284089861,1.3366045845037524
0.1911,0.261,0.957,1.0,6.833671892644096,-6.359446069859875,1.3403988667697897
0.1921,0.263,0.961,1.0,8.178411784655772,-7.115158205608992,1.2951624123827583
0.1931,0.268,0.954,1.0,7.737054891621207,-7.041896270503469,1.2949233746000042
0.1941,0.261,0.959,1.0,7.9028641782899225,-6.605530064751484,1.2641078544034858
0.1951,0.243,0.96,1.0,8.21934787439652,-5.561931189835311,1.2960872296491082
0.1961,0.253,0.961,1.0,8.35046460808738,-5.169221744129237,1.321708521473282
0.1971,0.249,0.953,1.0,6.206469592141471,-8.416339924318098,1.2644714875658343
0.1981,0.259,0.958,1.0,6.528803110897828,-6.602494824005816,1.2327979353736351
0.1991,0.27,0.95,1.0,8.445120906624155,-6.722236053886684,1.1400028536113977
0.2001,0.268,0.954,1.0,8.539974673126226,-9.612965362141418,1.2166176409157048
0.2011,0.28,0.957,1.0,7.703620055144101,-11.549965067573252,1.1903460019438168
0.2021,0.217,0.96,1.0,7.512572957575153,-6.5362215299483255,1.1507041690915765
0.2031,0.271,0.956,1.0,9.826161201138124,-6.402376854549477,1.2081497017900782
0.2041,0.27,0.949,1.0,7.6143248454117805,-8.278335838859443,1.1687487450125256
0.2051,0.287,0.966,1.0,9.464627597527919,-7.416828552012865,1.2741479396055813
0.2061,0.244,0.952,1.0,6.8392113142365805,-10.512754436519476,1.1070379111226292
0.2071,0.241,0.953,1.0,7.864775265066346,-6.4091428408175934,1.1185929543211413
0.2081,0.262,0.958,1.0,6.592947462163027,-8.679647537034969,1.1259891627153675
0.2091,0.258,0.954,1.0,8.522509713743998,-5.9714788199843944,1.188261363127872
0.2101,0.267,0.959,1.0,7.999107901672318,-7.2382335085868,1.1597905566409594
0.2111,0.228,0.954,1.0,7.040189938161731,-9.393333202094464,1.0569556855902242
0.2121,0.28,0.95,1.0,8.451442688195012,-8.26149624545322,1.0589195240985219
0.2131,0.275,0.949,1.0,7.744286782084885,-8.338739411485857,1.0898474229858042
0.2141,0.254,0.946,1.0,7.460281797302577,-7.74480442876609,1.0538736198446048
0.2151,0.266,0.955,1.0,7.3942741277659865,-8.406244607173033,1.0907136932597727
0.2161,0.269,0.962,1.0,8.651598021887862,-6.0945324416093225,1.135885190386332
0.2171,0.241,0.948,1.0,7.470642364663462,-8.701816333231038,1.0632816681849515
0.2181,0.264,0.961,1.0,7.668885491707633,-7.747899309232608,1.105964200308403
0.2191,0.252,0.952,1.0,7.133160680593664,-10.95114340495096,1.0345771770213412
0.2201,0.283,0.963,1.0,8.36209281084397,-8.205738738738544,1.096540551690587
0.2211,0.252,0.963,1.0,8.062064837592498,-7.203552208290402,1.0677315069368563
0.2221,0.263,0.959,1.0,10.416939320155896,-6.635100808438688,1.0193120171096297
