OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.0001,0.695,0.999,1.0,0.9997555382500406,0.9441507134087574,0.9862486862932855
0.0011,0.686,0.998,1.0,0.9997041517866442,0.8453814022358871,0.9543933137265896
0.0021,0.699,0.995,1.0,0.9987850957523846,0.7046691012880537,0.9373974360268644
0.0031,0.672,0.996,1.0,0.9996806932591356,0.6908045214280283,0.922809657482042
0.0041,0.703,0.998,1.0,0.9999230109538196,0.6652778981678074,0.9154214063632363
0.0051,0.671,0.999,1.0,0.9991331386115203,0.592449353810493,0.9012796264465517
0.0061,0.677,0.999,1.0,0.9971530347824562,0.621784005429316,0.8946570838228094
0.0071,0.699,0.998,1.0,0.9972889446269926,0.5424627622923935,0.8899441621009945
0.0081,0.66,0.998,1.0,0.9953630274882307,0.5270966612413945,0.8783401188787673
0.0091,0.71,0.999,1.0,0.9983522166124047,0.510814699741315,0.8784984651116359
0.0101,0.683,0.998,1.0,0.9989023634575832,0.4647973008486828,0.8660099313055519
0.0111,0.702,0.998,1.0,0.9984042698088659,0.4430983962943657,0.8647853763185291
0.0121,0.708,0.998,1.0,0.9983766947316899,0.40267105157089467,0.8579008105523505
0.0131,0.688,0.999,1.0,0.9974393979233634,0.39953349156439133,0.8492076880315247
0.0141,0.701,0.997,1.0,0.9992475540151928,0.2552342833518536,0.8471941102541299
0.0151,0.713,1.0,1.0,0.9997579825475289,0.27492197299721555,0.846245731828382
0.0161,0.737,0.999,1.0,0.9993845029758053,0.09529992336582682,0.844870180630245
0.0171,0.726,0.997,1.0,0.9992622809049418,0.31611549531046024,0.8322077334827708
0.0181,0.691,0.994,1.0,0.9997917166418497,0.20607981167567058,0.8270122642689013
0.0191,0.713,0.999,1.0,0.9998112898468051,0.285941207619994,0.8262055519811903
0.0201,0.705,0.999,1.0,0.999217093220259,0.3628120179510671,0.8228620627647919
0.0211,0.705,1.0,1.0,0.9998224937604259,0.3574542899754201,0.8170752195851028
0.0221,0.69,0.999,1.0,0.997311360834473,0.2543654216872816,0.808359438262922
0.0231,0.705,0.996,1.0,0.9997492766812638,-0.04629953909307616,0.8077100153270325
0.0241,0.718,0.998,1.0,0.9998711921918568,0.12321783800282204,0.8061140145532788
0.0251,0.709,0.997,1.0,0.9999001860842456,0.127489355499684,0.8041419006105298
0.0261,0.71,0.998,1.0,0.9978293608386969,0.09224281894189668,0.7996511251585768
0.0271,0.727,0.998,1.0,0.9987313421687454,0.12746607017201372,0.7997090028888428
0.0281,0.691,0.997,1.0,0.9981111723004156,0.1073599538848451,0.791947829758465
0.0291,0.715,1.0,1.0,0.9993921012721793,0.20352231502367535,0.7886938416931004
0.0301,0.735,0.999,1.0,0.9992326211162545,0.30861597357200254,0.7853082309202966
0.0311,0.706,0.998,1.0,0.9995790965660852,-0.18627537449526776,0.7777643225707046
0.0321,0.719,1.0,1.0,0.9973923437705603,0.18234539824826224,0.780455590007776
0.0331,0.709,0.998,1.0,0.9994648849892155,0.12441767492708733,0.7763871329300791
0.0341,0.701,0.999,1.0,0.9992222858110362,0.21978476968706806,0.7717539073154993
0.0351,0.706,0.997,1.0,0.9980902461601294,0.20408280489362252,0.7665874354390682
0.0361,0.704,1.0,1.0,0.9989323889573916,0.08374933052906375,0.7643821083984269
0.0371,0.73,0.999,1.0,0.999455986609723,-0.03423682919358828,0.7665704151713624
0.0381,0.737,0.996,1.0,0.9998153296373128,-0.41717002502744227,0.7608168548928735
0.0391,0.715,0.999,1.0,0.9997735388907165,-0.08019471289475755,0.7650028919924682
0.0401,0.698,0.999,1.0,0.9985612245291791,0.1357683108106904,0.751744758766827
0.0411,0.712,0.999,1.0,0.9967337472484283,-0.13977736750291947,0.754594300410203
0.0421,0.69,0.996,1.0,0.9996213956301001,-0.08587490384707863,0.7457774532790535
0.0431,0.74,0.999,1.0,0.9984147607483818,0.20178637238183883,0.7558266737701618
0.0441,0.733,0.998,1.0,0.9970616777960101,-0.17203715387700336,0.7484132579111643
0.0451,0.707,0.997,1.0,0.9993534339531411,-0.11300595168988414,0.7412727233260186
0.0461,0.715,0.999,1.0,0.9999780496003056,-0.19465515607665407,0.7503396412128593
0.0471,0.741,0.998,1.0,0.9987741880397617,-0.4011616476801595,0.7474570424146793
0.0481,0.713,0.998,1.0,0.9979481332959517,0.08247878681880227,0.7419048615457873
0.0491,0.697,0.999,1.0,0.9981021617976638,-0.1662383985802146,0.7306071908599286
0.0501,0.726,0.998,1.0,0.9997327462886885,-0.35486321149299616,0.7321949847031006
0.0511,0.734,0.998,1.0,0.9999170288960811,-0.23727469888898067,0.7283295900429251
0.0521,0.73,0.997,1.0,0.9994082777175757,-0.18639232031282893,0.733260273644088
0.0531,0.704,0.998,1.0,0.9988838140684216,-0.17751024558806594,0.7267265557514837
0.0541,0.714,0.998,1.0,0.9982530313926752,-0.16295846893066135,0.720826896186977
0.0551,0.734,0.999,1.0,0.9994328998089073,-0.3062167627181036,0.7198356741296867
0.0561,0.741,1.0,1.0,0.9989651258533077,-0.10506966776573357,0.7234764289931168
0.0571,0.715,0.999,1.0,0.997610877684433,-0.15237231721001798,0.7176400628597711
0.0581,0.683,0.997,1.0,0.9992462571390691,-0.05567213054041642,0.7097746216102329
0.0591,0.708,0.998,1.0,0.9996313478461166,-0.07763117347076032,0.7093621855030395
0.0601,0.714,0.999,1.0,0.9999892593472657,-0.36548638225740204,0.7022472717807358
0.0611,0.741,1.0,1.0,0.9999349035451872,-0.11503673825342331,0.7179815367626646
0.0621,0.727,0.999,1.0,0.9990716342623464,-0.654527676172152,0.7122990349173582
0.0631,0.756,0.998,1.0,0.9993605239109545,-0.19653493023975843,0.7212434036665188
0.0641,0.728,0.996,1.0,0.9996644232466999,-0.150055389707757,0.7072443932467225
0.0651,0.712,0.998,1.0,0.9996188126496235,-0.45276752271590326,0.700402734024424
0.0661,0.735,0.999,1.0,0.9990241203836452,-0.10670292257171521,0.7087003139582994
0.0671,0.735,0.998,1.0,0.9987153400306025,-0.3217927202736798,0.6991387767624822
0.0681,0.737,0.999,1.0,0.9967322250929656,-0.341375895322819,0.7003905585780902
0.0691,0.74,0.999,1.0,0.99994321872396,-0.37394440609839685,0.6959114049292828
0.0701,0.721,0.999,1.0,0.999239332017385,-0.2901345484566611,0.6862618036143564
0.0711,0.727,0.998,1.0,0.9999576621043409,-0.5209651972440887,0.6878882754029703
0.0721,0.733,0.997,1.0,0.9986589496938776,-0.4607844139369307,0.6928479468010412
0.0731,0.73,1.0,1.0,0.9997477014141756,-0.22047213426960277,0.6930453260968691
0.0741,0.732,1.0,1.0,0.9993529769143826,-0.33546137403172904,0.6832062545333681
0.0751,0.737,0.997,1.0,0.9998384142120251,-0.4320886493266599,0.68388047998716
0.0761,0.736,0.999,1.0,0.9997821826616167,-0.33342069844867217,0.6882291991361215
0.0771,0.741,0.998,1.0,0.9997188833108678,-0.47453358016121183,0.6802110437194558
0.0781,0.741,0.999,1.0,0.9986824017307133,-0.15427340334438522,0.6841617911650849
0.0791,0.742,0.998,1.0,0.9992924210666962,-0.14155389561876652,0.6825824121487544
0.0801,0.735,1.0,1.0,0.9999226515979124,-0.5568993244948651,0.683679473566321
0.0811,0.743,0.998,1.0,0.9987104198873787,-0.3753805574279533,0.6926153390747911
0.0821,0.73,1.0,1.0,0.9981264895099062,-0.301831082550583,0.6777288692758198
0.0831,0.742,1.0,1.0,0.998778299922612,-0.23885440035491146,0.6810595272594732
0.0841,0.724,1.0,1.0,0.9994762748892958,-0.49904925639529296,0.6691205776267215
0.0851,0.739,1.0,1.0,0.9990567346209916,-0.1459027217413772,0.6818522686312771
0.0861,0.709,1.0,1.0,0.9988971633663303,-0.4878167963140413,0.6705801746838557
0.0871,0.745,0.999,1.0,0.9988075157232447,-0.5519843453215939,0.6576264868219599
0.0881,0.736,0.997,1.0,0.9990466183065023,-0.48506785237885197,0.674875449057264
0.0891,0.746,0.998,1.0,0.9992686773622252,-0.48789851631674463,0.6749881813794139
0.0901,0.72,1.0,1.0,0.9999296730332621,-0.3601640468299757,0.6601236167654416
0.0911,0.763,1.0,1.0,0.9998465857365745,-0.1892475173995657,0.6718168970511239
0.0921,0.725,0.999,1.0,0.9996594382845992,-0.47521207661995635,0.6632654384112247
0.0931,0.74,0.999,1.0,0.9984059613729739,-0.27520942594616427,0.6645702076261145
0.0941,0.75,0.997,1.0,0.9985599182983792,-1.1210685582397422,0.6568386653801639
0.0951,0.728,0.997,1.0,0.997784258066024,-0.56809135236608,0.6579595541131334
0.0961,0.739,0.999,1.0,0.9992860289899813,-0.6308227932261378,0.6493597185530479
0.0971,0.729,0.998,1.0,0.9944824288811621,-0.986047555381687,0.6461644129304245
0.0981,0.751,0.999,1.0,0.9999198061541875,-0.33510472435686534,0.6581765867912244
0.0991,0.76,0.998,1.0,0.9993525423777562,-0.20731147430986274,0.6560620835135577
0.1001,0.741,0.996,1.0,0.9991375516413232,-0.6274141411122741,0.6436034230348442
0.1011,0.743,0.999,1.0,0.9998426965717342,-0.3659954654031248,0.652442989918342
0.1021,0.714,0.999,1.0,0.9976523545681009,-0.4471244256175543,0.6451907637467841
0.1031,0.744,0.999,1.0,0.9990186941959383,-0.370740072787744,0.6518975807199219
0.1041,0.771,0.998,1.0,0.9999782979126927,-0.42658124152114707,0.647679909827897
0.1051,0.765,0.997,1.0,0.9988293904398545,-0.8962639740301107,0.6441514068464981
0.1061,0.743,1.0,1.0,0.9997423754906919,-0.4372568193954576,0.6440209440878599
0.1071,0.737,1.0,1.0,0.9990095034425076,-0.27570696470617684,0.6469832210795479
0.1081,0.72,0.997,1.0,0.9998646520316653,-0.49476150479915315,0.637453678164304
0.1091,0.759,0.998,1.0,0.9995488932135271,-0.5503174663971875,0.6460047380547764
0.1101,0.723,1.0,1.0,0.9996513905221035,-0.45369543611286767,0.6386454056090752
0.1111,0.732,0.999,1.0,0.9989647722112448,-0.8620413730314958,0.6353921622988488
0.1121,0.733,1.0,1.0,0.9999772247824456,-0.2388961049111945,0.6344487238724755
0.1131,0.746,0.999,1.0,0.9995594608403799,-0.38357185811547556,0.6397302016817471
0.1141,0.747,1.0,1.0,0.9992265211438738,-0.5458389154132394,0.6342326437389774
0.1151,0.75,1.0,1.0,0.999933869209629,-0.3301347873854392,0.642284925264701
0.1161,0.746,0.999,1.0,0.9985591131159541,-1.2575895263617705,0.6324762415325311
0.1171,0.742,0.999,1.0,0.9996755969007609,-0.443161835011736,0.62899999176805
0.1181,0.728,0.998,1.0,0.9977629008911574,-1.1814462373861767,0.6189056710525527
0.1191,0.742,1.0,1.0,0.9984431640821934,-0.5074820874622462,0.6366332273429055
0.1201,0.735,1.0,1.0,0.9994714419420354,-0.5061556549307393,0.6305891516163981
0.1211,0.745,0.999,1.0,0.9999543885906306,-0.6597989503895157,0.6336546031273749
0.1221,0.758,1.0,1.0,0.9985020117851214,-0.32630258012251345,0.6280575125240431
0.1231,0.766,1.0,1.0,0.9995966489804433,-0.33529574866645295,0.6339177706583154
0.1241,0.741,0.999,1.0,0.9993494660563175,-0.5906182980314755,0.6310530533502634
0.1251,0.738,0.998,1.0,0.9992835684773629,-0.7064480786650745,0.6324011228634534
0.1261,0.715,0.998,1.0,0.9990788103528757,-0.4764222607867068,0.6076008079474796
0.1271,0.734,0.999,1.0,0.9975110582351185,-0.5488580499842856,0.6204980494171894
0.1281,0.746,0.998,1.0,0.999842528723208,-0.6398457022422466,0.6119523829923194
0.1291,0.748,1.0,1.0,0.9987211935822371,-0.7556418082167936,0.6124454041179526
0.1301,0.732,1.0,1.0,0.9982409812367169,-0.3149785612438407,0.6220123883462255
0.1311,0.73,0.999,1.0,0.998439242500391,-0.5869138042732972,0.6066477478866491
0.1321,0.74,0.998,1.0,0.9999032965265605,-0.6339978034082537,0.6128517961363097
0.1331,0.758,0.999,1.0,0.9996045711558308,-0.6934821435499934,0.614178446874177
0.1341,0.736,0.997,1.0,0.9996533897267125,-0.9733357620334118,0.6046922397714789
0.1351,0.734,1.0,1.0,0.9996466312245332,-0.5572147346957496,0.6018753812333254
0.1361,0.762,1.0,1.0,0.9989030822974394,-0.4503628554892498,0.6248545323614494
0.1371,0.726,0.999,1.0,0.9996780538737614,-0.49126686672628483,0.6142242125651135
0.1381,0.74,0.999,1.0,0.9994219845061607,-0.20091733244258925,0.6076970623101501
0.1391,0.729,0.997,1.0,0.9970666225266396,-0.6232696257101835,0.6126772586280653
0.1401,0.757,0.999,1.0,0.9984866030353184,-0.6835506684761803,0.6160541939337297
0.1411,0.762,0.999,1.0,0.9991099744844102,-0.7864846617406643,0.6121175314797541
0.1421,0.748,1.0,1.0,0.9997462993737785,-0.9690783735085606,0.615162518368341
0.1431,0.733,0.998,1.0,0.9991133579078462,-0.5006243774175898,0.6074181677824214
0.1441,0.732,1.0,1.0,0.9997598018847955,-0.6072873919608637,0.5942912961628147
0.1451,0.741,0.999,1.0,0.9981428548817549,-0.47252623473774813,0.60597928479044
0.1461,0.752,0.997,1.0,0.9986126187185393,-0.952614116756959,0.6136660732771777
0.1471,0.762,1.0,1.0,0.9989384552738797,-0.2161314792397635,0.6089909781305681
0.1481,0.76,0.999,1.0,0.996410304816088,-0.45876132349918053,0.6039334448751763
0.1491,0.74,1.0,1.0,0.9999743541072638,-0.578082051239073,0.6016728371461005
0.1501,0.753,0.998,1.0,0.9996866392332661,-0.6117014607474538,0.6016123818125955
0.1511,0.757,0.999,1.0,0.9997554980349125,-0.5504965075673328,0.6064125725151486
0.1521,0.761,0.999,1.0,0.998869784327383,-0.4603812884442716,0.5931337508293058
0.1531,0.755,1.0,1.0,0.9998216727865317,-0.9153775523031671,0.5950990690354295
0.1541,0.731,1.0,1.0,0.9984213382722144,-0.48879918780652687,0.59720910434586
0.1551,0.751,1.0,1.0,0.9994794142170348,-0.8373389442516324,0.5963431932603126
0.1561,0.758,1.0,1.0,0.9997896022692246,-0.48916697778002405,0.5994246270610024
0.1571,0.74,1.0,1.0,0.9997175423242548,-0.6044847222010166,0.5921933982055229
0.1581,0.753,1.0,1.0,0.9997569518610097,-0.8081909128174709,0.5855413349494606
0.1591,0.756,1.0,1.0,0.9997262171902735,-0.6857682716488773,0.5920388214686856
0.1601,0.756,0.999,1.0,0.9993261610712271,-0.37062906288409037,0.5811582927923677
0.1611,0.785,1.0,1.0,0.99951178886636,-0.7286912187585205,0.607812918296132
0.1621,0.774,0.998,1.0,0.9999917066201881,-1.1816847945318836,0.5914590337723001
0.1631,0.764,1.0,1.0,0.9930367435637663,-0.4047908888596623,0.5883647209495502
0.1641,0.752,0.998,1.0,0.9998862920315199,-0.6634135995240394,0.5890132782435242
0.1651,0.759,0.999,1.0,0.9988317074184133,-0.8950896638264826,0.5923964215618781
0.1661,0.754,1.0,1.0,0.9972141371853913,-0.41672320804300533,0.586406095370967
0.1671,0.775,1.0,1.0,0.9962591744220429,-0.393151565769848,0.5926272217828329
0.1681,0.748,1.0,1.0,0.9994748275099231,-0.9671925952733654,0.5837935463398979
0.1691,0.769,1.0,1.0,0.9999691504674807,-0.8877129352143317,0.5931151312184524
0.1701,0.75,1.0,1.0,0.9987959178955232,-0.8211726289163873,0.5800770412828513
0.1711,0.731,0.999,1.0,0.999209347803565,-0.7478201139179215,0.5843716757474822
0.1721,0.768,1.0,1.0,0.9989209013360325,-0.5818892220748162,0.5892668450589386
0.1731,0.756,1.0,1.0,0.9992576101308241,-0.6940844121419679,0.5876037952307693
0.1741,0.753,0.999,1.0,0.9956551190754835,-0.6151255624751356,0.5831220764812172
0.1751,0.754,1.0,1.0,0.9995010115568831,-0.5619378778791185,0.5906432345039572
0.1761,0.77,1.0,1.0,0.9999775862776084,-0.6221919410473743,0.5886714398211808
0.1771,0.755,1.0,1.0,0.9997996068758046,-0.8616260561487227,0.5827564618247778
0.1781,0.767,1.0,1.0,0.9999407161393576,-0.7988672373283477,0.5878931221005224
0.1791,0.759,0.999,1.0,0.9993319926175217,-1.019969814050935,0.5793133514161949
0.1801,0.769,1.0,1.0,0.9997663638037815,-0.5334982385450704,0.571599698236832
0.1811,0.779,1.0,1.0,0.9997683875194737,-0.3788696043540932,0.5852775487352242
0.1821,0.747,0.999,1.0,0.9998462063825578,-0.6291491168918198,0.5820710009535024
0.1831,0.759,0.999,1.0,0.9995314919628653,-0.701139366773586,0.5873105168189332
0.1841,0.755,0.999,1.0,0.9996991291536229,-2.237099599292302,0.5675540298447813
0.1851,0.747,0.998,1.0,0.999857311922382,-0.8611038071980208,0.5643687861522149
0.1861,0.748,1.0,1.0,0.9999367876678442,-0.589976175275685,0.583357309001348
0.1871,0.747,1.0,1.0,0.9999670684160618,-1.197727286178883,0.5725771007824757
0.1881,0.756,0.999,1.0,0.9993131107699259,-0.8536362944749032,0.5678537249579848
0.1891,0.769,1.0,1.0,0.9997820692751209,-0.6805771902295347,0.579193543820065
0.1901,0.766,1.0,1.0,0.9992204469689656,-1.0214777493251257,0.57055607657001
0.1911,0.772,1.0,1.0,0.9996011141664664,-0.6743923031937678,0.5797904938869194
0.1921,0.74,1.0,1.0,0.9998590323776354,-0.9147905025133006,0.5595498596528552
0.1931,0.76,0.999,1.0,0.9994550943207793,-0.9169659689922013,0.557070465803401
0.1941,0.759,0.998,1.0,0.9983192324210779,-1.0744138374278347,0.560183839467056
0.1951,0.757,1.0,1.0,0.9981677435122235,-0.48429734049824646,0.5667287722263794
0.1961,0.752,0.999,1.0,0.9991686450618711,-0.6958198489832856,0.5796745148230951
0.1971,0.766,1.0,1.0,0.9999320584141429,-0.923363800744357,0.5710262220007518
0.1981,0.768,0.999,1.0,0.9998470634701058,-0.8240675657972985,0.5553867188180575
0.1991,0.771,1.0,1.0,0.9988666077979954,-0.8228752976515357,0.5594655127662322
0.2001,0.756,1.0,1.0,0.9986932879773255,-0.8477323934288536,0.5637813069516284
0.2011,0.774,1.0,1.0,0.9990419508573382,-0.5353320576078624,0.5743505465085058
0.2021,0.77,1.0,1.0,0.9988368692591808,-1.006825486865539,0.5649892816564249
0.2031,0.774,1.0,1.0,0.9999173501742208,-1.1725888779641251,0.5770535762077963
0.2041,0.777,0.999,1.0,0.9995210326413851,-0.7690213244511418,0.5636680972577579
0.2051,0.771,1.0,1.0,0.9999400256348195,-0.7289237958899137,0.5683434516528847
0.2061,0.79,1.0,1.0,0.9999019014506696,-0.5458893118835917,0.5713606406922827
0.2071,0.743,0.999,1.0,0.9993038512000703,-0.7283368694778437,0.5583596205796062
0.2081,0.798,0.999,1.0,0.999462968462376,-0.6539831025551754,0.5822449838853431
0.2091,0.754,0.999,1.0,0.9989376511734541,-1.0022336732920407,0.5505661647610395
0.2101,0.759,1.0,1.0,0.99944875619672,-0.4677713744924541,0.5624235755460896
0.2111,0.764,0.999,1.0,0.9999682814282691,-0.5888238335702604,0.5579470962472086
0.2121,0.768,0.999,1.0,0.9995453271397141,-0.890806894625118,0.5697351674923561
0.2131,0.761,1.0,1.0,0.9995964998796197,-0.9123794250496465,0.5532557814742404
0.2141,0.778,1.0,1.0,0.9999544446686538,-0.7299803966282593,0.5516050372649907
0.2151,0.77,1.0,1.0,0.9982262484617751,-0.6479750022690556,0.573795518682397
0.2161,0.779,1.0,1.0,0.999862610523504,-0.6664588329431417,0.5574273192749815
0.2171,0.758,0.999,1.0,0.9998091004857148,-0.9115405175850732,0.5539599284783873
0.2181,0.792,0.999,1.0,0.9987093976280457,-0.9277911645966043,0.5701263776245596
0.2191,0.779,1.0,1.0,0.9987434405037753,-0.6558857031623678,0.55814902949514
0.2201,0.755,1.0,1.0,0.9994035034551483,-0.8291796727864568,0.5512092973464371
0.2211,0.748,0.999,1.0,0.9971820454975601,-0.5857127442159469,0.5436522902449208
0.2221,0.775,1.0,1.0,0.999160509645202,-0.7522821566951172,0.560492560414419
0.2231,0.762,1.0,1.0,0.9979654808672456,-1.1235295380382078,0.5561738231046551
0.2241,0.79,1.0,1.0,0.9997901425444118,-1.079688143359262,0.5678840075190729
0.2251,0.776,1.0,1.0,0.9998499030889655,-0.6592382730763996,0.5569327116707136
0.2261,0.767,1.0,1.0,0.9988423975919066,-0.8343550257184292,0.5505284473129537
0.2271,0.793,1.0,1.0,0.9996400562530305,-0.7828361415130985,0.5611403270062291
0.2281,0.735,0.999,1.0,0.9992209418282004,-0.9984836638871671,0.5354256226019999
0.2291,0.76,1.0,1.0,0.9978074151300449,-1.0563469777485213,0.5434571405324623
0.2301,0.763,1.0,1.0,0.9998393717981361,-0.7939891480060708,0.5553373074775106
0.2311,0.769,1.0,1.0,0.9992731491370884,-0.8273336025976608,0.5418922177673312
0.2321,0.78,1.0,1.0,0.9999679009960544,-1.014756476919296,0.5535621510867677
0.2331,0.766,1.0,1.0,0.9985469203805749,-0.9881903803454657,0.5476577288250153
0.2341,0.78,1.0,1.0,0.99962756003045,-0.6482006962350703,0.5565601017384207
0.2351,0.779,1.0,1.0,0.9997765352877568,-0.7574509639998943,0.5546518435697905
0.2361,0.759,1.0,1.0,0.9975800038163615,-0.5488911109323611,0.5449430143917703
0.2371,0.763,1.0,1.0,0.9997996550375964,-0.9940888316768282,0.5404292327665691
0.2381,0.788,1.0,1.0,0.9996379802170644,-0.9560925295875324,0.5563505658817521
0.2391,0.762,1.0,1.0,0.9999619346863371,-0.5784437497162664,0.5560529313392136
0.2401,0.769,0.999,1.0,0.9994012990982633,-1.5268379931209064,0.5474031742240343
0.2411,0.779,1.0,1.0,0.998462151863671,-0.8301259829534977,0.5376379859783863
0.2421,0.761,1.0,1.0,0.999531339152305,-0.7338865137495619,0.5441223115497109
0.2431,0.77,1.0,1.0,0.9977066509665984,-0.8998249104167707,0.5401991555906197
0.2441,0.771,1.0,1.0,0.9999378647356821,-0.6413631028288012,0.5450441475146622
0.2451,0.773,1.0,1.0,0.9995536588745059,-2.002019133829104,0.5494908519816974
0.2461,0.787,1.0,1.0,0.9996456663544163,-0.9798268332428943,0.5413756815736468
0.2471,0.754,1.0,1.0,0.9997794306216475,-1.469271315652581,0.5317299671217217
0.2481,0.794,1.0,1.0,0.9999532977687752,-0.44230429740913746,0.5617413080864874
