OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.2491,0.795,1.0,1.0,0.9999704684829525,-0.5288558370003128,0.5579466526553474
0.2501,0.807,1.0,1.0,0.999907580424972,-0.9098566779948452,0.5706269619779819
0.2511,0.785,1.0,1.0,0.9972908397714301,-0.7076032423284513,0.5344328849429659
0.2521,0.729,1.0,1.0,0.9991107523720824,-0.8385089394387445,0.5293259184528619
0.2531,0.784,1.0,1.0,0.999425595148063,-0.5038546128330355,0.5493762540415632
0.2541,0.762,1.0,1.0,0.9996951020306847,-1.0827234862189725,0.532534386831403
0.2551,0.777,1.0,1.0,0.9986975995420366,-0.798345553434602,0.5530379399099234
0.2561,0.776,1.0,1.0,0.9998299878816521,-0.6248154078129542,0.5376293982877121
0.2571,0.8,1.0,1.0,0.9986954043948024,-0.658608157366047,0.5597592861915967
0.2581,0.779,1.0,1.0,0.9995636615670124,-0.5392288259547019,0.5293160666741537
0.2591,0.788,1.0,1.0,0.9999113093705682,-0.6010975597405422,0.5371595358421957
0.2601,0.791,1.0,1.0,0.9993627194422442,-0.6389532230936144,0.5308871995823844
0.2611,0.799,1.0,1.0,0.9957769053750726,-1.2491343372289128,0.5448240331853593
0.2621,0.787,1.0,1.0,0.9993887847218558,-0.6221745468592911,0.5461588180154574
0.2631,0.791,1.0,1.0,0.9991733628602595,-0.4375264839571843,0.5523050803545457
0.2641,0.783,1.0,1.0,0.9994547918924148,-0.9289332496126708,0.5430313376186141
0.2651,0.778,1.0,1.0,0.9998040531357186,-0.7846437712555893,0.5266997848579362
0.2661,0.785,1.0,1.0,0.999685124147461,-0.6005684471359608,0.5335637922211791
0.2671,0.79,1.0,1.0,0.9999653782231486,-0.5085334403577906,0.5431863361564868
0.2681,0.774,1.0,1.0,0.9987296806846242,-1.0120426736049515,0.5255449729889128
0.2691,0.808,1.0,1.0,0.99949925172119,-1.0700935462427745,0.5545186858086244
0.2701,0.785,1.0,1.0,0.9978581759704657,-0.7560494829072667,0.5430566352653375
0.2711,0.768,1.0,1.0,0.999204718878145,-0.7541169764155938,0.5288443720878473
0.2721,0.787,1.0,1.0,0.9998518296389973,-1.047794776094606,0.5334599937488907
0.2731,0.771,1.0,1.0,0.9996326979255955,-0.7929527828876551,0.5238255059960151
0.2741,0.789,1.0,1.0,0.9974115875226388,-0.9944156513408644,0.5299117496772938
0.2751,0.767,1.0,1.0,0.9986115980507345,-1.085558976985327,0.5285513121188312
0.2761,0.784,1.0,1.0,0.9989080619094735,-0.558447506308697,0.538641080239798
0.2771,0.791,1.0,1.0,0.9992904106585682,-0.9924238095829195,0.5321171952269885
0.2781,0.786,1.0,1.0,0.9999766794064935,-1.1195387050681096,0.5349131690683848
0.2791,0.781,1.0,1.0,0.9994568889985247,-0.8926429754274454,0.5296826128436827
0.2801,0.784,1.0,1.0,0.999406359332258,-0.8159327554225901,0.5314717383320827
0.2811,0.775,1.0,1.0,0.999444599281834,-0.8492490929579961,0.5268199458581515
0.2821,0.779,0.999,1.0,0.9992856613197242,-1.13864137961178,0.5284300868531215
0.2831,0.776,1.0,1.0,0.9999772705096382,-1.1303668702705827,0.5302245562767829
0.2841,0.779,1.0,1.0,0.9989420220418502,-0.84170207888741,0.5317936645923801
0.2851,0.777,1.0,1.0,0.9998923435205852,-0.6145805884535824,0.5260852834837245
0.2861,0.776,1.0,1.0,0.9999810612541448,-0.7354157511638143,0.5133233569926365
0.2871,0.781,0.999,1.0,0.9990676596174377,-0.8755932464696798,0.5176844715090343
0.2881,0.792,1.0,1.0,0.9989873076393355,-0.5807248468901115,0.5249049632467421
0.2891,0.786,1.0,1.0,0.9998568145203797,-1.0365789716343659,0.526877259097596
0.2901,0.771,1.0,1.0,0.9995575289826031,-0.8589324709987193,0.5326216508820497
0.2911,0.774,1.0,1.0,0.9983578995164301,-0.6795361899407856,0.5239608667532669
0.2921,0.793,1.0,1.0,0.9993858062939301,-0.6235808544326447,0.5233548844071536
0.2931,0.801,1.0,1.0,0.9997943168634249,-0.6568759572146018,0.5196434146436686
0.2941,0.781,1.0,1.0,0.9996223119743007,-0.8527618328789306,0.5339881089125447
0.2951,0.791,0.999,1.0,0.9978924764815373,-1.116677519950532,0.5394694836037547
0.2961,0.783,1.0,1.0,0.9973571821653995,-0.9532738401747901,0.5277713911254888
0.2971,0.788,1.0,1.0,0.9996404263154443,-0.7834552517173061,0.5239164595353945
0.2981,0.8,1.0,1.0,0.999693500539356,-0.6929871387522566,0.5300568199455684
0.2991,0.768,1.0,1.0,0.9996173237916081,-0.5626225828259978,0.5093588323469113
0.3001,0.81,1.0,1.0,0.9969624384038837,-0.6124424151122505,0.5378989918883696
0.3011,0.795,1.0,1.0,0.9962338426086245,-1.0582607643159383,0.5238396490821149
0.3021,0.798,1.0,1.0,0.9975368752404303,-0.46821830598408143,0.5404913414356604
0.3031,0.801,1.0,1.0,0.9965249247298125,-0.6323838029471288,0.5216343675374833
0.3041,0.795,1.0,1.0,0.9996708877334682,-0.5458602806502534,0.5199605129117684
0.3051,0.807,1.0,1.0,0.999931530883412,-1.043832889065019,0.5262243089147927
0.3061,0.811,1.0,1.0,0.9988238548949463,-1.179296845409199,0.5330481538387979
0.3071,0.791,1.0,1.0,0.9992834800132944,-0.5882097412881652,0.5349267850741675
0.3081,0.771,1.0,1.0,0.9979932621929076,-0.6486747591870208,0.5082442106901705
0.3091,0.789,1.0,1.0,0.9995461416091226,-1.1738236504144437,0.5234116258025012
0.3101,0.818,1.0,1.0,0.9992083357088228,-1.2914956893956384,0.5376238686269341
0.3111,0.794,1.0,1.0,0.9986219058009443,-0.8554980821010575,0.5128187787554774
0.3121,0.773,1.0,1.0,0.9965996723056042,-0.596272903501637,0.509797638492035
0.3131,0.797,1.0,1.0,0.9981871216045879,-0.8890029504746728,0.5223831196164958
0.3141,0.809,1.0,1.0,0.9999995775125196,-0.5231476280731556,0.5367836306926771
0.3151,0.794,1.0,1.0,0.9987626974653295,-0.7173239720402649,0.5116001899828476
0.3161,0.793,1.0,1.0,0.9986566819828427,-1.2644361341494212,0.5149781241617164
0.3171,0.781,1.0,1.0,0.9996219040475608,-1.0433893769364277,0.5036935634857153
0.3181,0.798,1.0,1.0,0.9999535519377325,-1.0681396000235726,0.5207009292787192
0.3191,0.82,1.0,1.0,0.9997607224903288,-0.6954241128358184,0.531512009155074
0.3201,0.783,1.0,1.0,0.9975710301844943,-0.618637748314716,0.5231299629138368
0.3211,0.788,1.0,1.0,0.9996848258300588,-0.7485743153722391,0.5050192245612783
0.3221,0.776,1.0,1.0,0.9983781736362741,-0.912138989641738,0.5051044593147175
0.3231,0.777,1.0,1.0,0.9994241667087972,-0.7698656095711852,0.5121042652800603
0.3241,0.794,1.0,1.0,0.9999805663797594,-0.7111114264921746,0.527498625388754
0.3251,0.785,1.0,1.0,0.9995747475499932,-0.8135260175981835,0.5114925933653578
0.3261,0.796,1.0,1.0,0.9999684124753253,-1.2381332344705176,0.5201482946604735
0.3271,0.779,1.0,1.0,0.9987407517467147,-0.7506617114328448,0.5009857066698059
0.3281,0.811,1.0,1.0,0.9989405174958789,-0.7149833240837907,0.5208542029267311
0.3291,0.781,1.0,1.0,0.9982022991662952,-0.7804451468149657,0.5083096191886174
0.3301,0.812,1.0,1.0,0.9989348535219456,-0.5772539204884569,0.5289447326917975
0.3311,0.813,1.0,1.0,0.9998305851536398,-1.3872605809132672,0.5262189338466254
0.3321,0.794,1.0,1.0,0.9996764096889399,-0.8371961681703874,0.5291407621391568
0.3331,0.806,1.0,1.0,0.9995347303948655,-0.7307238254890565,0.5257501223571749
0.3341,0.775,1.0,1.0,0.999412481197205,-1.1620938371065646,0.5007888913821784
0.3351,0.806,1.0,1.0,0.9988047316093523,-0.976866800849077,0.5032362952953879
0.3361,0.794,1.0,1.0,0.999247455821176,-0.7900897428458299,0.5050295992916843
0.3371,0.806,1.0,1.0,0.9988740486366691,-0.6313372175685725,0.5155540359473971
0.3381,0.803,1.0,1.0,0.999968572413156,-1.5776535949735533,0.5222608682071
0.3391,0.795,1.0,1.0,0.9994416942315771,-0.6672934138685369,0.5243549700163325
0.3401,0.804,1.0,1.0,0.997729100685273,-1.1567739633791825,0.5058998949590923
0.3411,0.798,1.0,1.0,0.9994335249140213,-0.7778423838253147,0.5188599593352777
0.3421,0.79,1.0,1.0,0.9969503104619285,-0.4974000213667338,0.5151327173371651
0.3431,0.812,1.0,1.0,0.999806621720651,-1.4947407288077588,0.5123493868451525
0.3441,0.811,1.0,1.0,0.9962607271312923,-0.7059236645442944,0.5143647565970236
0.3451,0.794,1.0,1.0,0.9997572792666063,-1.1703067471902031,0.503234833204131
0.3461,0.804,1.0,1.0,0.9988373132246263,-1.3363699315530284,0.5030212520695925
0.3471,0.821,1.0,1.0,0.9990857999181338,-0.5210207957727171,0.5157685989235086
0.3481,0.822,1.0,1.0,0.9986165806509094,-0.9225669553043271,0.5261026943262943
0.3491,0.815,1.0,1.0,0.9992572594612164,-0.7539376141126567,0.5168313385982225
0.3501,0.803,1.0,1.0,0.9998774440216255,-0.6595652886026938,0.5212815868848963
0.3511,0.821,1.0,1.0,0.9982226391089571,-0.5337311978867233,0.5285736654374685
0.3521,0.812,1.0,1.0,0.9994795299741738,-0.9656650451656654,0.5102268837239287
0.3531,0.815,1.0,1.0,0.9986454306615823,-0.9288076719110154,0.5155453379422962
0.3541,0.8,1.0,1.0,0.9997548149575719,-0.8216185977990205,0.5021808796357379
0.3551,0.814,1.0,1.0,0.9992660596334997,-0.7348385711505441,0.5159731162954223
0.3561,0.784,1.0,1.0,0.9997444106231845,-0.698258083529413,0.5149846737605036
0.3571,0.796,1.0,1.0,0.999444153379663,-0.9951381970114562,0.49605809346610663
0.3581,0.811,1.0,1.0,0.9992277846940106,-0.8957209376010077,0.5057514605791879
0.3591,0.8,1.0,1.0,0.9997781813128392,-0.5483768807399814,0.4958181554854349
0.3601,0.813,1.0,1.0,0.999420920978349,-1.2413582704173094,0.5126434507259603
0.3611,0.806,1.0,1.0,0.9993422670515872,-0.5592391637708316,0.5079554708986612
0.3621,0.818,1.0,1.0,0.9998341076931786,-0.5391060010555458,0.5128817314101577
0.3631,0.793,1.0,1.0,0.9998905169304659,-0.5387820571632171,0.5023303672207037
0.3641,0.815,1.0,1.0,0.999768359247858,-0.7929456070500169,0.5185490410754611
0.3651,0.808,1.0,1.0,0.9993586736594174,-0.5592997993125851,0.5072328394968654
0.3661,0.822,1.0,1.0,0.999974530666771,-0.9335300021030274,0.5108776413904912
0.3671,0.812,1.0,1.0,0.9979527769901666,-0.8779015720394592,0.5097745535607845
0.3681,0.822,1.0,1.0,0.9998195211626151,-0.9520857307220029,0.5094133709116944
0.3691,0.806,1.0,1.0,0.9999343879409546,-0.9233461608186805,0.5086783955208294
0.3701,0.808,1.0,1.0,0.9971473410946581,-0.8398737366514613,0.5076093592392206
0.3711,0.809,1.0,1.0,0.9999033418467097,-1.2042820822393927,0.5060168595592817
0.3721,0.808,1.0,1.0,0.9992836905998199,-0.7030957103355484,0.49707459347731453
0.3731,0.838,1.0,1.0,0.9999461421245829,-0.7658696478039185,0.5206612310798713
0.3741,0.811,1.0,1.0,0.9980965980447122,-0.8695440742018267,0.5267360847999988
0.3751,0.824,1.0,1.0,0.9999380351525883,-0.518189336245838,0.5166778590266734
0.3761,0.824,1.0,1.0,0.9998334092395904,-0.6137640055971797,0.5160763775398151
0.3771,0.806,1.0,1.0,0.999312220198218,-1.216970156566128,0.503720041832369
0.3781,0.807,1.0,1.0,0.9994001248031505,-0.5968566535234909,0.4927702504753733
0.3791,0.814,1.0,1.0,0.9995649067780525,-1.4436848111269434,0.5066244571611787
0.3801,0.82,1.0,1.0,0.9998395515437254,-1.165844541585131,0.500738269493255
0.3811,0.823,1.0,1.0,0.9998248265383525,-0.6200684571784748,0.5114390315670804
0.3821,0.812,1.0,1.0,0.9997333012056445,-0.6086412691165002,0.5070232626474429
0.3831,0.838,1.0,1.0,0.9978987820001441,-0.7222565097796078,0.5116145808332272
0.3841,0.806,1.0,1.0,0.9991900566882851,-0.9988511724505175,0.49654435917610446
0.3851,0.818,1.0,1.0,0.9996711573369953,-0.8167555707818953,0.4984107684053244
0.3861,0.801,1.0,1.0,0.997682010408817,-1.246609032564833,0.503577339776803
0.3871,0.81,1.0,1.0,0.9995012279018378,-0.6539709179084159,0.5301891829007677
0.3881,0.808,1.0,1.0,0.9986594610602326,-1.023748529366825,0.48699105306313845
0.3891,0.824,1.0,1.0,0.9986195758015003,-0.6274127793405428,0.5203440300660636
0.3901,0.821,1.0,1.0,0.9984809053333121,-1.0381418393277535,0.49944887771653684
0.3911,0.835,1.0,1.0,0.9992807713623909,-1.026750042901361,0.5013172554230555
0.3921,0.826,1.0,1.0,0.9991591718960254,-0.6880753535961448,0.5041384601377735
0.3931,0.834,1.0,1.0,0.9994064687382783,-0.88217990220451,0.5098607613924433
0.3941,0.825,1.0,1.0,0.9990618479214718,-1.0622006297806792,0.49458163019817997
0.3951,0.817,1.0,1.0,0.9965437909204575,-1.011520403065043,0.5070797575498805
0.3961,0.816,1.0,1.0,0.9990991550724775,-0.9866913126282719,0.5018372758193667
0.3971,0.842,1.0,1.0,0.9992145597812022,-0.9652274572701582,0.5144134270480352
0.3981,0.836,1.0,1.0,0.999101399940841,-0.6432148207435867,0.4987040379688477
0.3991,0.826,1.0,1.0,0.999651388015291,-0.9231910258660333,0.5180022932977325
0.4001,0.838,1.0,1.0,0.9993508247696532,-0.6801323142616436,0.5044452135113999
0.4011,0.82,1.0,1.0,0.9991992793289245,-0.6637457349207279,0.5071667542454978
0.4021,0.826,1.0,1.0,0.9998880695326172,-0.4206087795516621,0.5045933944316736
0.4031,0.828,1.0,1.0,0.9997617905286498,-0.6903807650493554,0.5104914573934932
0.4041,0.833,1.0,1.0,0.9994999431939703,-0.5487274989971329,0.5080136810002209
0.4051,0.83,1.0,1.0,0.9984957772711109,-1.081167419367099,0.4991190996900076
0.4061,0.807,1.0,1.0,0.9989359636535636,-0.6878276788811176,0.48872596508518257
0.4071,0.837,1.0,1.0,0.9995528003011479,-0.333704034980855,0.5235670077245392
0.4081,0.839,1.0,1.0,0.9959654994841582,-0.6108570017088264,0.5097714256388884
0.4091,0.829,1.0,1.0,0.9997853888683138,-0.620983542589606,0.5052997563792128
0.4101,0.833,1.0,1.0,0.999935657743095,-0.6946488040039114,0.4909622051101637
0.4111,0.835,1.0,1.0,0.9995694453533862,-0.7722404602936794,0.507216353508738
0.4121,0.817,1.0,1.0,0.9994545111145409,-1.233180013607571,0.4905273674649953
0.4131,0.837,1.0,1.0,0.9991923065208516,-0.48094800082585554,0.5085505809081228
0.4141,0.843,1.0,1.0,0.9968773822541626,-0.7616820826770333,0.5036209372055119
0.4151,0.851,1.0,1.0,0.9991497473468793,-1.0592616263177859,0.5202016323854439
0.4161,0.839,1.0,1.0,0.9994122057393686,-0.6836256647308031,0.5063908004315038
0.4171,0.835,1.0,1.0,0.997555714106352,-0.6770863990648314,0.5137713595026109
0.4181,0.85,1.0,1.0,0.9995556588435004,-0.7144619288364563,0.512980571684556
0.4191,0.833,1.0,1.0,0.9985745529352981,-1.0983038476658091,0.512169017771928
0.4201,0.853,1.0,1.0,0.999695387276374,-0.7366082141932047,0.5171401542034301
0.4211,0.854,1.0,1.0,0.9979268994303184,-0.44264913048561816,0.5043113121687177
0.4221,0.825,1.0,1.0,0.9993946950297466,-0.6642199806085832,0.4958003642987292
0.4231,0.828,1.0,1.0,0.9998326986228585,-0.43086759712878264,0.506458541540031
0.4241,0.844,1.0,1.0,0.9977263927287048,-0.7314232256879144,0.509628631547341
0.4251,0.84,1.0,1.0,0.9983563614698385,-0.5466953501649038,0.5017152928040369
0.4261,0.842,1.0,1.0,0.999996456367047,-1.064735946043327,0.4965939800873002
0.4271,0.844,1.0,1.0,0.9983464174606042,-0.9911296321384621,0.4947931561188619
0.4281,0.84,1.0,1.0,0.9999159101917501,-0.5282442163434159,0.48688156142407096
0.4291,0.856,1.0,1.0,0.9967363438974942,-0.5444604316858395,0.4930406619863861
0.4301,0.853,1.0,1.0,0.9995395523476069,-0.779743177422055,0.5000208064261397
0.4311,0.822,1.0,1.0,0.9999605804946728,-0.7534366987588507,0.490065029257037
0.4321,0.837,1.0,1.0,0.9996927218059115,-0.712441176075782,0.48828827411734727
0.4331,0.857,1.0,1.0,0.9969039568587583,-0.7640127796656158,0.5003441438311138
0.4341,0.854,1.0,1.0,0.9995021766570645,-0.7797141354678978,0.5147691820536398
0.4351,0.842,1.0,1.0,0.9999769157410197,-0.4867557569324503,0.5030348704557558
0.4361,0.853,1.0,1.0,0.999806362977912,-0.745731154583868,0.5060562525586652
0.4371,0.871,1.0,1.0,0.9997481582976112,-0.5186683876159814,0.5132380621338922
0.4381,0.846,1.0,1.0,0.9959983191396016,-0.5967211425884177,0.5056955752964184
0.4391,0.85,1.0,1.0,0.9991683155143172,-0.6546132194403039,0.511961699620767
0.4401,0.854,1.0,1.0,0.9994809730796788,-0.3773492757690375,0.5054614438114557
0.4411,0.85,1.0,1.0,0.9993963508381654,-0.5388198286655054,0.5015370469855512
0.4421,0.849,1.0,1.0,0.9986162681382476,-0.7885771383619059,0.5060020571295597
0.4431,0.865,1.0,1.0,0.999419626289412,-0.8065137729519061,0.5142215245369414
0.4441,0.851,1.0,1.0,0.9999431161622228,-0.7360786364615741,0.5068755313046786
0.4451,0.846,1.0,1.0,0.9997273829251219,-0.3852528507592618,0.4977788666366389
0.4461,0.859,1.0,1.0,0.9998835725430861,-0.37365389371211394,0.5056401197676907
0.4471,0.857,1.0,1.0,0.9992836158424777,-0.7600907478316332,0.511400273512815
0.4481,0.838,1.0,1.0,0.9989182515424294,-0.8405686183958093,0.5039262205286261
0.4491,0.856,1.0,1.0,0.99963515120309,-0.8322990067173173,0.5082029886933003
0.4501,0.818,1.0,1.0,0.9978224642581032,-0.7757200093382152,0.4644994911244064
0.4511,0.855,1.0,1.0,0.9995329855307977,-1.043097097734755,0.5023042096221805
0.4521,0.855,1.0,1.0,0.9991691310409946,-0.6505226049938533,0.5051525832631704
0.4531,0.85,1.0,1.0,0.9988102961891495,-0.3740553761038767,0.5029076097970399
0.4541,0.844,1.0,1.0,0.9977566800599664,-0.57830717300679,0.48749465107004003
0.4551,0.843,1.0,1.0,0.9996682112592702,-0.4392669412281538,0.5030448680842871
0.4561,0.846,1.0,1.0,0.9993057777575418,-0.6590928062951946,0.49270103127486004
0.4571,0.867,1.0,1.0,0.9985465029361745,-0.6476395120407228,0.503044166573785
0.4581,0.851,1.0,1.0,0.999609753642974,-0.5944501330654306,0.5018327363630084
0.4591,0.84,1.0,1.0,0.9977894166646946,-0.40615033434363684,0.4935319948501201
0.4601,0.861,1.0,1.0,0.999840719972597,-0.4513398908044336,0.5098054342580113
0.4611,0.859,1.0,1.0,0.9998117836472116,-0.6265313497649548,0.4899510302816886
0.4621,0.83,1.0,1.0,0.9999788269582767,-0.4101320823182219,0.49373170248238213
0.4631,0.862,1.0,1.0,0.999189813341879,-0.5263738476635214,0.5012333014751662
0.4641,0.878,1.0,1.0,0.9986900947601578,-0.6866206098627398,0.5184503887288887
0.4651,0.839,1.0,1.0,0.998801656959357,-0.4260073106092905,0.48763248541936416
0.4661,0.835,1.0,1.0,0.9987970462909549,-0.41022105867580744,0.5031878243822432
0.4671,0.874,1.0,1.0,0.9951282268757595,-0.4090668301423031,0.5071637522819084
0.4681,0.861,1.0,1.0,0.9974414850715618,-0.3847400202234604,0.49915070926976335
0.4691,0.863,1.0,1.0,0.9993937629422699,-0.9010904222326307,0.49622295674991307
0.4701,0.869,1.0,1.0,0.9982044283765202,-0.4475475013823488,0.499298802306895
0.4711,0.848,1.0,1.0,0.9985366230267809,-0.43087344036970016,0.4933899880560966
0.4721,0.842,1.0,1.0,0.999853751301269,-0.41460756636638735,0.48034000555217404
0.4731,0.859,1.0,1.0,0.9991930247170238,-0.6542531643894159,0.5160623609354508
0.4741,0.861,1.0,1.0,0.9998394553741773,-0.42626412827274524,0.49016736709154346
0.4751,0.883,1.0,1.0,0.9993419050571365,-0.4435052903063425,0.5065482258440652
0.4761,0.856,1.0,1.0,0.9993068256645912,-0.4214312038493648,0.5065444275878985
0.4771,0.872,1.0,1.0,0.9992292737122457,-0.38638756131772617,0.5084757290390962
0.4781,0.851,1.0,1.0,0.9993686296762285,-0.43335511762673545,0.5015542531970559
0.4791,0.865,1.0,1.0,0.9999586273750352,-0.4407210216007838,0.5016761926161069
0.4801,0.866,1.0,1.0,0.999825070960365,-0.4233668917450781,0.49936477214407876
0.4811,0.872,1.0,1.0,0.9986093870187754,-0.3640981199496302,0.5084102639112029
0.4821,0.877,1.0,1.0,0.9983720976282026,-0.1490384448459099,0.505260959850415
0.4831,0.863,1.0,1.0,0.998188151451362,-0.42157355290523235,0.4910686453464778
0.4841,0.866,1.0,1.0,0.9998794496371899,-0.45327921979221364,0.5136661417386613
0.4851,0.871,1.0,1.0,0.9998015717308119,-0.39952131500818266,0.49955919076215727
0.4861,0.859,1.0,1.0,0.9990270070699958,-0.4370129325202047,0.4878651950926317
0.4871,0.878,1.0,1.0,0.9996243610905061,-0.3536295014361991,0.5208444172428652
0.4881,0.843,1.0,1.0,0.9996870481849774,-0.47506590007411076,0.4802582609673799
0.4891,0.882,1.0,1.0,0.9992185649351527,-0.4767377158187145,0.5040741857073744
0.4901,0.879,1.0,1.0,0.9993638411166269,-0.4682293169395074,0.505100917194927
0.4911,0.849,1.0,1.0,0.9997065550710356,-0.17287156105968804,0.4988257477443047
0.4921,0.874,1.0,1.0,0.9997654115577097,-0.3968761459274698,0.5081665442622731
0.4931,0.879,1.0,1.0,0.9980444477600839,-0.4688075667335412,0.5140874156142803
0.4941,0.876,1.0,1.0,0.999473650342087,-0.029844852188144144,0.4953438724845766
0.4951,0.871,1.0,1.0,0.9985505529298799,-0.305320467475815,0.49861505100898046
0.4961,0.893,1.0,1.0,0.9975566588406856,-0.22146444562580936,0.505544837644061
0.4971,0.896,1.0,1.0,0.9999429480168155,-0.28890819190863426,0.5043293712684394
0.4981,0.874,1.0,1.0,0.9993535828615094,-0.45587947365615744,0.5051013890037277
0.4991,0.877,1.0,1.0,0.9985246240534853,0.005802001166380855,0.5053292700543993
0.5001,0.866,1.0,1.0,0.9988083228471838,0.0015980352177591417,0.5061598350629108
0.5011,0.877,1.0,1.0,0.9998135917438176,0.00019606052205922708,0.49881525776893765
0.5021,0.872,1.0,1.0,0.9996664643725603,2.4422152638980954e-05,0.4759601513981844
