OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.5031,0.879,1.0,1.0,0.9994273157323154,0.0008404148055438654,0.5064569610186695
0.5041,0.881,1.0,1.0,0.9998224590439074,0.00012847993338727104,0.5044251918004986
0.5051,0.886,1.0,1.0,0.9994284952837088,0.0006412760723927269,0.49321217608580387
0.5061,0.895,1.0,1.0,0.9989476607859692,2.6371800971092263e-05,0.5094607372701231
0.5071,0.874,1.0,1.0,0.9996742126102924,0.0002785460742330548,0.5007312755119231
0.5081,0.892,1.0,1.0,0.9978046829081282,0.0008699126688828107,0.4988806051472138
0.5091,0.902,1.0,1.0,0.9982090476993433,0.0008259241335243361,0.5004516418437452
0.5101,0.865,1.0,1.0,0.9987244023604145,0.00013135551638177034,0.4850997713520915
0.5111,0.888,1.0,1.0,0.9988760119286946,0.0005928519151886524,0.48808229390776703
0.5121,0.899,1.0,1.0,0.9975464795209076,0.0010589815346406795,0.5039290946048769
0.5131,0.873,1.0,1.0,0.9997225696937001,0.0008280181810980114,0.5007780365082508
0.5141,0.899,1.0,1.0,0.9981447374810748,0.0009498351401183713,0.49371490851396055
0.5151,0.875,1.0,1.0,0.9976972887155764,0.0021524681628919407,0.5002884202361426
0.5161,0.863,1.0,1.0,0.9999759841440984,0.00020940341421271658,0.5018584351132404
0.5171,0.881,1.0,1.0,0.9997389665609921,0.0009659788399210001,0.5095998279998457
0.5181,0.88,1.0,1.0,0.9998845190805717,0.0001344888788472609,0.5120703986103822
0.5191,0.876,1.0,1.0,0.9988089483950607,0.0007962718413259129,0.5015019360712727
0.5201,0.883,1.0,1.0,0.9987011246465307,0.002799389143891773,0.4884648718178716
0.5211,0.882,1.0,1.0,0.9980213678342793,0.00020174341810241803,0.4787075305742963
0.5221,0.878,1.0,1.0,0.9969975095852789,0.00040003544137667824,0.4973816101834891
0.5231,0.869,1.0,1.0,0.9984324103209784,0.0003426606215544137,0.488569904681894
0.5241,0.895,1.0,1.0,0.999012445469386,0.0009229954317462319,0.5107358278907737
0.5251,0.888,1.0,1.0,0.9998932333802882,0.00015719621568144326,0.4974533232358746
0.5261,0.89,1.0,1.0,0.9980449649623819,1.4126695601968109e-05,0.5083892814285412
0.5271,0.872,1.0,1.0,0.9995674463356429,6.6869536423652676e-06,0.49529642078674363
0.5281,0.91,1.0,1.0,0.9993844951948815,0.0002947531175200302,0.501039606571939
0.5291,0.881,1.0,1.0,0.9995223653943424,0.0007170618694919417,0.49105264353207184
0.5301,0.873,1.0,1.0,0.9995765707598475,0.0023447586959153277,0.4929422332105512
0.5311,0.889,1.0,1.0,0.9985883058677456,0.0010160144663151627,0.4980239157275904
0.5321,0.905,1.0,1.0,0.9987928936482698,7.391486758867583e-05,0.4929748639381048
0.5331,0.893,1.0,1.0,0.9995246020541149,6.680651210178024e-05,0.4942561200298266
0.5341,0.901,1.0,1.0,0.9996735604222546,0.0011146408212583392,0.49991360519207517
0.5351,0.9,1.0,1.0,0.9989492463371581,0.0001599680705555162,0.48981541893733416
0.5361,0.896,1.0,1.0,0.9982848805206911,0.0005113311707656276,0.5113345160923178
0.5371,0.895,1.0,1.0,0.9995306273977416,0.002066267015239265,0.4924146590087547
0.5381,0.891,1.0,1.0,0.9997644324367382,0.0004897317491427966,0.495118651247044
0.5391,0.901,1.0,1.0,0.9998098087030671,0.001231493784552895,0.5115391401521612
0.5401,0.88,1.0,1.0,0.9992308163415251,0.0010329549100753788,0.4948072830236291
0.5411,0.892,1.0,1.0,0.9979281838911093,9.990633930256898e-06,0.4975717746994063
0.5421,0.893,1.0,1.0,0.9989222443459959,0.00048327554721450117,0.49987834633419076
0.5431,0.892,1.0,1.0,0.9996563949124975,6.342163186157102e-05,0.4964631279601516
0.5441,0.897,1.0,1.0,0.9990443273283313,0.0019166398874629342,0.50314208417966
0.5451,0.897,1.0,1.0,0.9988362293316596,0.0011697520780181714,0.4957071421349567
0.5461,0.895,1.0,1.0,0.9986624796082565,8.966294739709557e-05,0.5173333846840619
0.5471,0.894,1.0,1.0,0.9999185555370996,0.0012941932449693772,0.5013153961004518
0.5481,0.884,1.0,1.0,0.9991019688364822,0.0018818245455064497,0.4933604556558876
0.5491,0.915,1.0,1.0,0.9992213555981897,8.228772594653933e-06,0.5131903139545753
0.5501,0.896,1.0,1.0,0.9997707323151391,0.0001943306174805315,0.48901855174405495
0.5511,0.915,1.0,1.0,0.9992678944344218,0.0027401555309394254,0.513726063049568
0.5521,0.894,1.0,1.0,0.997532570634563,2.7282160874220196e-05,0.49018524698849375
0.5531,0.882,1.0,1.0,0.998454106280897,0.0004271278806335932,0.49142373717377213
0.5541,0.901,1.0,1.0,0.9996393379551017,0.0007051639684300115,0.5115803748430642
0.5551,0.885,1.0,1.0,0.9999617742773607,0.003950146595758097,0.49874412808055446
0.5561,0.871,1.0,1.0,0.9990860265001932,0.0010084352309910338,0.4929005241598914
0.5571,0.892,1.0,1.0,0.9999191629816818,0.0002230831662138888,0.492353759524745
0.5581,0.909,1.0,1.0,0.9996666186917937,4.656314230022662e-05,0.49649893817214574
0.5591,0.903,1.0,1.0,0.9970556393250184,0.002606544092254137,0.4998926365386131
0.5601,0.906,1.0,1.0,0.999397876373724,0.0005906206978364414,0.5148370965429917
0.5611,0.883,1.0,1.0,0.9986881611160588,0.0014424266828043653,0.4836394426032505
0.5621,0.928,1.0,1.0,0.9985781001560333,0.00030007388748076735,0.5005773264962012
0.5631,0.905,1.0,1.0,0.9997424786688046,0.0006187829760661012,0.496256716876918
0.5641,0.897,1.0,1.0,0.9974055471151038,0.0013838013216652678,0.48750000390245235
0.5651,0.897,1.0,1.0,0.9991246707468642,0.0011937740638917615,0.4808171689400829
0.5661,0.902,1.0,1.0,0.9971380522414497,0.0009355477829176007,0.49396379774385923
0.5671,0.913,1.0,1.0,0.9998854925420002,0.0011897229254356212,0.49935502752559774
0.5681,0.901,1.0,1.0,0.9985216120543916,0.00048424448395556485,0.4983430937601768
0.5691,0.914,1.0,1.0,0.9995085085141433,0.0004544300060281836,0.5072948522014693
0.5701,0.905,1.0,1.0,0.9995125133731214,0.0003391247046257151,0.4929816766210494
0.5711,0.916,1.0,1.0,0.9992164590763384,0.00012010954882613056,0.5001283146871449
0.5721,0.904,1.0,1.0,0.9995632456819247,0.0001926478744557203,0.4900930872404696
0.5731,0.905,1.0,1.0,0.9972687884364603,0.001487196107694877,0.49410879828618365
0.5741,0.927,1.0,1.0,0.9996578153128942,0.00048563924954847515,0.5117188657698983
0.5751,0.906,1.0,1.0,0.9989904276445187,0.001961475603201479,0.5079517594743539
0.5761,0.895,1.0,1.0,0.9994074044537177,0.0004846571676448974,0.48863293250959633
0.5771,0.907,1.0,1.0,0.9987443628431738,0.00036136007856479857,0.4957439858561324
0.5781,0.92,1.0,1.0,0.9986151061322446,0.0006357380410948466,0.498781469398106
0.5791,0.915,1.0,1.0,0.9992718179957621,0.00010245192265045944,0.4971634983541954
0.5801,0.914,1.0,1.0,0.9999779636152417,0.0008211608093728895,0.5066170584063395
0.5811,0.91,1.0,1.0,0.9991839111769778,7.071588366824866e-05,0.502566338826621
0.5821,0.923,1.0,1.0,0.9986591454894574,0.00012884885338604324,0.49518515703505794
0.5831,0.925,1.0,1.0,0.9996999434173637,0.002189203311114163,0.5017679923238165
0.5841,0.895,1.0,1.0,0.9966168595946056,0.0024885374032271868,0.49945761658458243
0.5851,0.921,1.0,1.0,0.9998278054720722,0.0004226232050565937,0.5010923420907046
0.5861,0.924,1.0,1.0,0.9992435946495795,0.00022008390220840113,0.5106143922106112
0.5871,0.905,1.0,1.0,0.9988374507489671,0.0005976089872228307,0.47592074717398974
0.5881,0.909,1.0,1.0,0.9981965338136454,0.0001372715531662294,0.5057796994637599
0.5891,0.904,1.0,1.0,0.9999126703256084,0.000541202154921705,0.5030830394091362
0.5901,0.897,1.0,1.0,0.9997660441417241,0.0006121421880360689,0.48700817710423894
0.5911,0.91,1.0,1.0,0.9996577078402186,0.0003350323966758717,0.4946213984786188
0.5921,0.901,1.0,1.0,0.9986173497567884,0.000740605114147419,0.5049842289903874
0.5931,0.928,1.0,1.0,0.9994598395873289,0.0007567932009170386,0.5092985095442996
0.5941,0.905,1.0,1.0,0.9983659011346389,0.0004059579373446587,0.49013500641345614
0.5951,0.906,1.0,1.0,0.9994399655152504,3.6691450244430435e-05,0.48048505822375914
0.5961,0.93,1.0,1.0,0.999795299939242,0.00042296823484655466,0.5193838467339962
0.5971,0.906,1.0,1.0,0.9989256042306037,0.0009012555638840958,0.4887899701643896
0.5981,0.913,1.0,1.0,0.9960389223999769,0.00040531322909531653,0.5007003434877533
0.5991,0.936,1.0,1.0,0.9997496419179409,0.0040600506136154735,0.5044540381908561
0.6001,0.919,1.0,1.0,0.9997493567764223,0.0011383181459916347,0.5070106062282022
0.6011,0.928,1.0,1.0,0.9986555727500527,0.00035629298217776384,0.5069928813131291
0.6021,0.914,1.0,1.0,0.999393877793958,0.001154635205279586,0.5065895684258301
0.6031,0.917,1.0,1.0,0.9970868129528843,5.916187919863258e-05,0.4909679978815879
0.6041,0.929,1.0,1.0,0.9998108393967292,0.00029693801271046816,0.5026195159968346
0.6051,0.911,1.0,1.0,0.9989473934182581,0.0014432714451019235,0.5120747238568977
0.6061,0.921,1.0,1.0,0.9998784242317967,0.0022693289502105918,0.4969906618946719
0.6071,0.92,1.0,1.0,0.9993664089664543,0.0006936183125052509,0.4844088995582911
0.6081,0.938,1.0,1.0,0.9991939454487658,0.0010672771439408368,0.4998884681558965
0.6091,0.931,1.0,1.0,0.9978117759241272,0.0006936177580784131,0.49489480970877603
0.6101,0.922,1.0,1.0,0.9993583758085165,0.0007816662732510471,0.494717013395584
0.6111,0.925,1.0,1.0,0.9996904839790162,0.0008393889036156787,0.4989304090914676
0.6121,0.92,1.0,1.0,0.9941424595482619,0.0001751119599443518,0.49109491031396885
0.6131,0.928,1.0,1.0,0.9997540025217458,0.0002537115012541946,0.4920130576348879
0.6141,0.925,1.0,1.0,0.9986784447699559,0.0004056786527001366,0.4991657499877008
0.6151,0.927,1.0,1.0,0.9983057817846104,0.002210416731205811,0.4926826613170014
0.6161,0.933,1.0,1.0,0.9999318355453359,0.0008699143862409553,0.48875727270854724
0.6171,0.927,1.0,1.0,0.9983103249496507,0.000309074051386915,0.4966724422430734
0.6181,0.922,1.0,1.0,0.9989302658677257,0.001778971039614774,0.5059347893979422
0.6191,0.933,1.0,1.0,0.9999317607235241,0.0003210247919159803,0.5048265780304912
0.6201,0.93,1.0,1.0,0.9980212469644826,0.0010492620292428256,0.49085267758536166
0.6211,0.939,1.0,1.0,0.9957304691694205,1.4434892117165532e-06,0.48374010285902236
0.6221,0.931,1.0,1.0,0.9990367788004434,0.00033941470617981917,0.49231241980105805
0.6231,0.926,1.0,1.0,0.9963290833852676,5.504967030689478e-05,0.4934783332828835
0.6241,0.942,1.0,1.0,0.9980950530741931,0.00235601127698315,0.5063975822619384
0.6251,0.926,1.0,1.0,0.9998117665600291,0.0021429060703016534,0.5050795202861961
0.6261,0.922,1.0,1.0,0.9992501124510276,0.0016263664216443763,0.5006430554913135
0.6271,0.929,1.0,1.0,0.9986286156167951,0.00024696986422600986,0.4899086611910776
0.6281,0.941,1.0,1.0,0.9988641877336222,5.31882184980903e-05,0.502536315572834
0.6291,0.912,1.0,1.0,0.9992162951189766,0.001320166740954476,0.4975252249198102
0.6301,0.932,1.0,1.0,0.99976384084021,0.00019230598862673975,0.49611726987897364
0.6311,0.935,1.0,1.0,0.9984127443838423,0.001046796477779166,0.5044030049709551
0.6321,0.943,1.0,1.0,0.9999030900647183,0.0014546153814807283,0.4978987479288733
0.6331,0.936,1.0,1.0,0.9997480735481428,0.0005108113673818471,0.5060771388005841
0.6341,0.931,1.0,1.0,0.9992250957762758,8.956867393561385e-05,0.5003153200927479
0.6351,0.94,1.0,1.0,0.999961739890074,0.0025221550583875985,0.5037498408554494
0.6361,0.929,1.0,1.0,0.999732720506923,0.0004813037869513259,0.49911580721133675
0.6371,0.945,1.0,1.0,0.9995455187837471,0.0007846603844474664,0.49342981209198533
0.6381,0.934,1.0,1.0,0.9991348962870812,0.0022945913367768966,0.5195990298735699
0.6391,0.915,1.0,1.0,0.9997437445192253,0.0010130145871464213,0.49778706774300663
0.6401,0.937,1.0,1.0,0.9999104979837145,0.0018022009595457522,0.5077810503853694
0.6411,0.938,1.0,1.0,0.9991985339303893,0.000948541688254978,0.5049792666674899
0.6421,0.941,1.0,1.0,0.9996662051655529,0.0009694720518504951,0.5083918412629559
0.6431,0.94,1.0,1.0,0.9994072367132713,0.0015689585509314208,0.502928146231564
0.6441,0.951,1.0,1.0,0.9987201770745251,0.0001593271807253105,0.4915496709667879
0.6451,0.952,1.0,1.0,0.9999931167029854,0.001479219517831365,0.5039958795251976
0.6461,0.937,1.0,1.0,0.9986295711024299,0.0018385093677374398,0.5115942855538329
0.6471,0.949,1.0,1.0,0.99782255100003,0.0020344489461046056,0.5070459572223863
0.6481,0.939,1.0,1.0,0.9998704047006279,9.970167509654182e-05,0.5013430547213461
0.6491,0.933,1.0,1.0,0.9990940388618689,0.00041474661660168,0.5036727539322451
0.6501,0.933,1.0,1.0,0.9997885929008561,0.00041635513069360197,0.5006297124115898
0.6511,0.944,1.0,1.0,0.9998124854795964,5.62543556581474e-06,0.49633923348316566
0.6521,0.929,1.0,1.0,0.9997389406260554,0.0003949814513253269,0.490011077729598
0.6531,0.951,1.0,1.0,0.9980062986556529,0.0005959222405516051,0.4885453422576877
0.6541,0.938,1.0,1.0,0.9982521579471334,0.0014485034077547088,0.5046514630042328
0.6551,0.946,1.0,1.0,0.9998924518486444,0.00047170440429633587,0.49604503722412974
0.6561,0.955,1.0,1.0,0.9997642348893441,0.0009323398643998893,0.5069468335199768
0.6571,0.945,1.0,1.0,0.9983336527419143,0.00035872323252683636,0.5227763384019454
0.6581,0.937,1.0,1.0,0.9992694847105678,7.246781297709504e-06,0.512986006011887
0.6591,0.941,1.0,1.0,0.9991941386835816,0.0010043754154474005,0.4986078892354033
0.6601,0.948,1.0,1.0,0.9994596118564051,0.00021237974290777561,0.5088173574351035
0.6611,0.955,1.0,1.0,0.9999490711126618,4.747586848763419e-06,0.5030037973072962
0.6621,0.944,1.0,1.0,0.999180744756014,0.0022710624862927187,0.5074481451441383
0.6631,0.928,1.0,1.0,0.9980657912547263,0.0012261615268982506,0.4872216376031982
0.6641,0.94,1.0,1.0,0.9994026796268909,0.0008556608378336161,0.5001950125892878
0.6651,0.944,1.0,1.0,0.9993666949251093,0.0004997031996957224,0.49921565868123385
0.6661,0.945,1.0,1.0,0.9974867173691578,0.00043292909752978836,0.5014854527130435
0.6671,0.945,1.0,1.0,0.9970132803049706,0.0001507071165810503,0.5031067973784469
0.6681,0.943,1.0,1.0,0.9981481674344147,0.0006662944008131166,0.5035025742322087
0.6691,0.953,1.0,1.0,0.9975749897474013,0.00019123682197852432,0.5053485059482398
0.6701,0.947,1.0,1.0,0.9987110246464322,0.0016183338563064975,0.5056386812483437
0.6711,0.948,1.0,1.0,0.999506250473024,0.0021380779370180347,0.5116663839026736
0.6721,0.951,1.0,1.0,0.9995184775049911,0.0013472441050064177,0.5094327758524365
0.6731,0.956,1.0,1.0,0.9994830261391913,0.0034884970260418147,0.504205266511147
0.6741,0.95,1.0,1.0,0.9979472390779563,0.004086537002396473,0.515903746558716
0.6751,0.934,1.0,1.0,0.9996375645719825,2.67775980929974e-05,0.4959704467783546
0.6761,0.936,1.0,1.0,0.999602985980359,7.917113006350451e-05,0.48693735949386635
0.6771,0.947,1.0,1.0,0.9987692669184558,0.00016642328389893102,0.47762489654934215
0.6781,0.937,1.0,1.0,0.9995188793990366,0.00023713594678642647,0.4792228634155156
0.6791,0.949,1.0,1.0,0.9992624055516847,0.002586848271446396,0.4948452761767021
0.6801,0.952,1.0,1.0,0.9993315784560669,0.002226574427528605,0.5116010726257089
0.6811,0.95,1.0,1.0,0.999012307499109,0.0025305147059349054,0.4951709644583167
0.6821,0.947,1.0,1.0,0.9993500499120265,0.0001731938006331868,0.5014348193556225
0.6831,0.943,1.0,1.0,0.9994093411538292,0.0001531348187049364,0.49324742081162193
0.6841,0.954,1.0,1.0,0.997819183753287,0.0023471299318691408,0.4961658845799853
0.6851,0.95,1.0,1.0,0.9987553501667117,0.0004345525975234521,0.49594599183624005
0.6861,0.964,1.0,1.0,0.9998323194102156,0.0006477934900723792,0.5227502057868378
0.6871,0.955,1.0,1.0,0.9993249003909864,0.0024395156113961036,0.516074553502886
0.6881,0.967,1.0,1.0,0.9997929840379085,0.0003608421212932811,0.502216373643793
0.6891,0.956,1.0,1.0,0.9991876780402655,0.0015151364281813517,0.500755053870702
0.6901,0.937,1.0,1.0,0.9992611667288093,0.0011929390569872522,0.5100649939845823
0.6911,0.957,1.0,1.0,0.9984884824307082,5.331090891569357e-05,0.49840121518401764
0.6921,0.955,1.0,1.0,0.9997491644199411,0.0006646200937372448,0.4981756376735247
0.6931,0.962,1.0,1.0,0.9997161464193741,0.0011591654180335142,0.48724442578373983
0.6941,0.95,1.0,1.0,0.9971319827721894,0.00022821417415996859,0.4832126976390988
0.6951,0.945,1.0,1.0,0.9993271396020638,0.0016860008337570287,0.5178769260538421
0.6961,0.951,1.0,1.0,0.9998063568911738,3.8633650267350106e-05,0.4916185905461398
0.6971,0.946,1.0,1.0,0.9954525100383501,0.0008089345051532915,0.506629259822202
0.6981,0.953,1.0,1.0,0.999017331021005,0.00011004506239364886,0.48499277243626576
0.6991,0.963,1.0,1.0,0.9998852620411419,0.0011005478946165548,0.4930646103903523
0.7001,0.955,1.0,1.0,0.9999611003168973,6.90671352449046e-05,0.5041217284662243
0.7011,0.965,1.0,1.0,0.9989141110106489,0.0001395290210411959,0.5030876344775334
0.7021,0.946,1.0,1.0,0.9998172354021632,0.0004517156899244146,0.5059050664086195
0.7031,0.969,1.0,1.0,0.9983224345798375,8.396340890637344e-05,0.49429202976465314
0.7041,0.955,1.0,1.0,0.9998830712027257,0.0005844991349782669,0.5042305630739057
0.7051,0.957,1.0,1.0,0.9995875459286949,0.001137230709742143,0.5005017633133332
0.7061,0.96,1.0,1.0,0.9986959796433054,0.00014187921813924032,0.49483556675218143
0.7071,0.956,1.0,1.0,0.9999888185143863,0.00033941609424925634,0.4830816888741573
0.7081,0.957,1.0,1.0,0.9978023934724062,0.0028058289918403423,0.5061304566690538
0.7091,0.96,1.0,1.0,0.9988714934656531,0.0008600437986624465,0.4874759387734429
0.7101,0.955,1.0,1.0,0.9989822327852729,0.00010257716991235455,0.5044297609291812
0.7111,0.957,1.0,1.0,0.9988045038388915,0.000859259106387289,0.4872913857857258
0.7121,0.967,1.0,1.0,0.9997953129056927,0.00016213032456746657,0.5037616613094147
0.7131,0.962,1.0,1.0,0.9997233925938642,0.001055431447772981,0.5066052392006176
0.7141,0.961,1.0,1.0,0.9985447383071948,8.921136173933863e-05,0.48989727753097473
0.7151,0.959,1.0,1.0,0.9997980811685393,0.0006909186445881454,0.5141329442291798
0.7161,0.961,1.0,1.0,0.9988876641364418,0.00044671051886058244,0.5030103574641196
0.7171,0.965,1.0,1.0,0.9990439666668023,0.00128695609323215,0.5077845004100117
0.7181,0.973,1.0,1.0,0.9994880908274171,0.0012980921075029794,0.49694679473774295
0.7191,0.962,1.0,1.0,0.9988195989447844,0.0004999132588829891,0.49474322339439986
0.7201,0.964,1.0,1.0,0.9999212412194095,0.0020651812294012473,0.500284452712988
0.7211,0.959,1.0,1.0,0.9990763320438119,0.00033361081903338086,0.5163073370863873
0.7221,0.954,1.0,1.0,0.9987241045264226,0.0009361544893126128,0.5126393897251117
0.7231,0.964,1.0,1.0,0.9989559864476893,0.0006874518036574795,0.49828525845889154
0.7241,0.958,1.0,1.0,0.9988209436165861,4.7269678330907894e-05,0.5024997014035738
0.7251,0.959,1.0,1.0,0.9985229360779467,0.0008388719995436889,0.5008540108499393
0.7261,0.951,1.0,1.0,0.9995324384758456,0.0007238166863443585,0.5009163068822994
0.7271,0.949,1.0,1.0,0.9990778551791003,0.00026667354131670873,0.49874051948343245
0.7281,0.966,1.0,1.0,0.9994565440408899,0.0001991101544660534,0.5038018331048802
0.7291,0.975,1.0,1.0,0.9966802446939975,0.001985868162518445,0.5134289265667694
0.7301,0.96,1.0,1.0,0.9981098127594221,0.00030296981894928354,0.49001414431452245
0.7311,0.962,1.0,1.0,0.999771168062192,0.0026982358102015658,0.5014037751264133
0.7321,0.964,1.0,1.0,0.9987908822928713,7.554638091911148e-05,0.49372370955915557
0.7331,0.974,1.0,1.0,0.9999555026334346,0.0005243544383624066,0.49699813941472537
0.7341,0.961,1.0,1.0,0.9984690528983422,0.00031324119238651527,0.4819107253385307
0.7351,0.977,1.0,1.0,0.9987890671269288,7.620625677606796e-06,0.4949550217233854
0.7361,0.973,1.0,1.0,0.9991324985151008,0.00020927403956982893,0.5032484834269656
0.7371,0.974,1.0,1.0,0.9983834528719053,0.0005697951994722006,0.5034784539200706
0.7381,0.964,1.0,1.0,0.9997950586485477,5.070902803072652e-05,0.5083132146262181
0.7391,0.971,1.0,1.0,0.9995854375005709,0.0001213993565631899,0.5041591458835238
0.7401,0.964,1.0,1.0,0.9996465476947831,0.000607537933640323,0.5113504891582945
0.7411,0.957,1.0,1.0,0.9987063123185431,0.0025899889323804937,0.5175896144546409
0.7421,0.957,1.0,1.0,0.9998422675710313,0.0009689739838966149,0.48694307845226664
0.7431,0.95,1.0,1.0,0.9994877838584121,0.0025707628893690826,0.4827214357046549
0.7441,0.97,1.0,1.0,0.9998079442503982,0.001500610022962534,0.5037163758371275
0.7451,0.969,1.0,1.0,0.9979478070557054,0.0005016759217217892,0.5078276275463116
0.7461,0.973,1.0,1.0,0.9992437753503971,0.0005717530908636581,0.5065381926966939
0.7471,0.973,1.0,1.0,0.9993839806399994,0.0006408694136832427,0.5135882824201855
0.7481,0.967,1.0,1.0,0.9996115995551017,0.00033774463356761597,0.4922217637248311
0.7491,0.978,1.0,1.0,0.99949927707832,0.0009286239185315459,0.5052141746055644
