OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.7501,0.967,1.0,1.0,0.9994695513244575,0.002373553261780792,0.5164651112058848
0.7511,0.968,1.0,1.0,0.9988248476681004,0.0007965057121926966,0.4939005337095923
0.7521,0.973,1.0,1.0,0.9998131589364699,0.0010030880459297453,0.4996142781951871
0.7531,0.963,1.0,1.0,0.9998940426758054,0.0011263224522775062,0.504172444527446
0.7541,0.958,1.0,1.0,0.9993771181626383,0.0006339027853938806,0.5101300175856983
0.7551,0.987,1.0,1.0,0.999560037641895,0.0001226960756230966,0.5155874373463438
0.7561,0.975,1.0,1.0,0.9999618365795525,0.00039566562397619354,0.49308071683610927
0.7571,0.974,1.0,1.0,0.9976817413790249,4.612515769397696e-05,0.5019884179338563
0.7581,0.973,1.0,1.0,0.9999490018167607,0.0010590879330369951,0.4929898666616007
0.7591,0.977,1.0,1.0,0.9997515375334373,0.0022371213729204253,0.4977348392957479
0.7601,0.984,1.0,1.0,0.9996401929995515,0.0004619892268126202,0.49911533783187806
0.7611,0.98,1.0,1.0,0.9991609006591983,0.0014042096395459058,0.49908125391231345
0.7621,0.966,1.0,1.0,0.9992937636978207,0.0016074662927484384,0.5145316059278666
0.7631,0.973,1.0,1.0,0.9998846563353412,0.0010485898424890117,0.5070652946867272
0.7641,0.959,1.0,1.0,0.9993456488118411,0.0007497098375680578,0.5026484784815454
0.7651,0.98,1.0,1.0,0.9995553466213466,0.001325790373584268,0.4935877366358592
0.7661,0.979,1.0,1.0,0.9999082317084846,0.0007399554575964196,0.5002623084335857
0.7671,0.968,1.0,1.0,0.9976945947394459,0.0001253385006824148,0.509266387413707
0.7681,0.981,1.0,1.0,0.9996244531416749,0.0007823689423543945,0.5179231814900497
0.7691,0.97,1.0,1.0,0.9995445752797482,0.0002785774415549058,0.4899369183881502
0.7701,0.974,1.0,1.0,0.9996672727324427,0.0010196509447903956,0.4955812846597921
0.7711,0.979,1.0,1.0,0.9999620152936755,0.0015527155348509236,0.49944430887829905
0.7721,0.978,1.0,1.0,0.9978163621682464,0.002604613851748039,0.511151757717429
0.7731,0.973,1.0,1.0,0.9997059322000177,0.00045974557568095875,0.5131534395057229
0.7741,0.981,1.0,1.0,0.9984951434284118,0.0001766663978725047,0.4987943385623421
0.7751,0.977,1.0,1.0,0.9971739335438399,0.00029532591278180753,0.5080676218423656
0.7761,0.973,1.0,1.0,0.9997375191805582,0.0006451642468556784,0.5020984064267072
0.7771,0.975,1.0,1.0,0.999433563239323,0.00011574975172679025,0.5132008474084743
0.7781,0.966,1.0,1.0,0.999392292876066,0.00037393862385237675,0.4855612495765282
0.7791,0.971,1.0,1.0,0.9999682726339708,0.0019403137515457969,0.49947963325348915
0.7801,0.975,1.0,1.0,0.9990808993170951,0.0009159366675846048,0.506747242372635
0.7811,0.977,1.0,1.0,0.9986459362198778,0.0005144398159795394,0.48866059422251384
0.7821,0.977,1.0,1.0,0.999195265616125,0.0025105818677229053,0.5157854658808074
0.7831,0.977,1.0,1.0,0.9997784095240114,0.0023790109057986175,0.5043015076062006
0.7841,0.98,1.0,1.0,0.9989381521196171,0.0002289348425356108,0.5122982885671636
0.7851,0.98,1.0,1.0,0.9993367102880938,0.0019108758475422372,0.4862715780553208
0.7861,0.976,1.0,1.0,0.9987182577423357,0.0005880795384400894,0.5008676773493752
0.7871,0.971,1.0,1.0,0.9995059464679924,0.00016193616129911437,0.5059926839070154
0.7881,0.979,1.0,1.0,0.9998069361106637,0.0014025575753862096,0.4983765501376344
0.7891,0.981,1.0,1.0,0.9997575430040255,0.003960660854885778,0.49817293321927697
0.7901,0.975,1.0,1.0,0.9990906301093305,0.0008317071661100295,0.5133600605465489
0.7911,0.973,1.0,1.0,0.9990329117678061,0.001342455804725251,0.4841185912489477
0.7921,0.973,1.0,1.0,0.9997971582917133,0.00014951207543134615,0.5070728264941785
0.7931,0.982,1.0,1.0,0.9988676973159335,0.0001937567454644018,0.5131850171202428
0.7941,0.98,1.0,1.0,0.9990753528314038,0.0013738721734170012,0.4919848167225343
0.7951,0.981,1.0,1.0,0.9992551293100106,0.0008211498490072744,0.5030651617011414
0.7961,0.975,1.0,1.0,0.9994060729580897,0.0003211229991046949,0.4978556232675064
0.7971,0.98,1.0,1.0,0.9979587288352342,0.0034312556569797703,0.4945299659482274
0.7981,0.985,1.0,1.0,0.9982967280309912,0.0006898103808666844,0.48671200152605204
0.7991,0.985,1.0,1.0,0.9992368475183149,0.00023045438686786213,0.5007534783454796
0.8001,0.972,1.0,1.0,0.9978510181240821,5.819730564782244e-05,0.5065381081193592
0.8011,0.987,1.0,1.0,0.9997633341187361,0.0024466116063481813,0.5081454364039457
0.8021,0.984,1.0,1.0,0.9980273870947899,0.0015724606528780827,0.49574381500011183
0.8031,0.989,1.0,1.0,0.9997906864023122,0.0010522283486682493,0.49938808876020224
0.8041,0.977,1.0,1.0,0.9962651363596845,0.0024390652333774465,0.48806913539457225
0.8051,0.987,1.0,1.0,0.9990994059042455,0.001815979416603164,0.49673410528628326
0.8061,0.984,1.0,1.0,0.99971562571769,0.0007927409168489996,0.4852448748758833
0.8071,0.988,1.0,1.0,0.999453499462888,0.0007035136406242648,0.494409468978829
0.8081,0.982,1.0,1.0,0.9998913869378306,0.0015943079392926052,0.4991028715819517
0.8091,0.981,1.0,1.0,0.998451495613034,0.0011101152280000859,0.498266075743684
0.8101,0.972,1.0,1.0,0.9989165653423647,0.00016810096952923903,0.4921260834634081
0.8111,0.985,1.0,1.0,0.9983029556636412,0.001438696382068727,0.503321594881955
0.8121,0.989,1.0,1.0,0.9973301180117264,0.0002473269261008548,0.5002890285256051
0.8131,0.976,1.0,1.0,0.9995148240418509,0.0019014175555722712,0.49790354062907666
0.8141,0.983,1.0,1.0,0.9988335025813699,0.00019332281675565888,0.49684595777730134
0.8151,0.98,1.0,1.0,0.9998565806456385,4.78831073431607e-05,0.508499526364743
0.8161,0.98,1.0,1.0,0.999838844153271,0.0004022511840884313,0.49329935387568935
0.8171,0.981,1.0,1.0,0.9995785016808193,0.00027184084971554334,0.4997783262225638
0.8181,0.979,1.0,1.0,0.9998444369574633,3.653900113753661e-05,0.49537578855098263
0.8191,0.984,1.0,1.0,0.9999771411609155,0.002096865753714372,0.5038296133279482
0.8201,0.983,1.0,1.0,0.9996182772865723,0.000294994564011386,0.5060435946107316
0.8211,0.984,1.0,1.0,0.9996089679894141,0.0002327956251186869,0.5044160802668509
0.8221,0.981,1.0,1.0,0.9985574463955584,0.002028883803897208,0.510966441774561
0.8231,0.984,1.0,1.0,0.9974988766364573,0.0013997684266731092,0.48330180152529495
0.8241,0.986,1.0,1.0,0.9978025789347008,0.00017855460364435416,0.5052715677854251
0.8251,0.986,1.0,1.0,0.9987874843152377,0.0025981750110734003,0.4990716402856338
0.8261,0.982,1.0,1.0,0.9990050358882054,0.0002931250335966862,0.5013896860165301
0.8271,0.983,1.0,1.0,0.9993877870211026,0.0007433472756894766,0.5109900406089319
0.8281,0.984,1.0,1.0,0.9997656284820251,0.0010445310401683283,0.49940268106369884
0.8291,0.986,1.0,1.0,0.9986292500359603,0.0006000898802905885,0.49398624535395635
0.8301,0.988,1.0,1.0,0.9990089469766819,0.0003151404669582414,0.49995993456762433
0.8311,0.991,1.0,1.0,0.9997936529680297,0.00011276469305276926,0.5059171570163946
0.8321,0.99,1.0,1.0,0.9996898558402245,0.0008880269825279896,0.5002334639970086
0.8331,0.991,1.0,1.0,0.9984308144589567,0.0004230015646413676,0.49889090391533697
0.8341,0.989,1.0,1.0,0.998542304438588,0.0001545840788790276,0.5007957809770887
0.8351,0.989,1.0,1.0,0.9991840386316292,0.0007478280191853814,0.49803618035805375
0.8361,0.988,1.0,1.0,0.9997140709223789,0.00015097480061254664,0.49934729104962616
0.8371,0.977,1.0,1.0,0.9988963959487992,0.0002463910611668618,0.5068875635980303
0.8381,0.984,1.0,1.0,0.9999061930286024,0.004063151477333826,0.5053876301621245
0.8391,0.987,1.0,1.0,0.9986543649033799,9.961153655546617e-05,0.5194066401839199
0.8401,0.99,1.0,1.0,0.9999973493373958,0.0008949161439446573,0.49872597365246596
0.8411,0.988,1.0,1.0,0.999655765560383,0.0011785624906549552,0.5072072214865646
0.8421,0.982,1.0,1.0,0.9994901406080573,0.004829968066687895,0.4810367232224499
0.8431,0.991,1.0,1.0,0.997519491814859,2.044934461564729e-05,0.5049612988219313
0.8441,0.985,1.0,1.0,0.9999133002100135,4.863843047187011e-05,0.4944867642797885
0.8451,0.991,1.0,1.0,0.998995277041386,0.0032907186273789524,0.5137330242936484
0.8461,0.988,1.0,1.0,0.9987583150439486,0.0030719518311370653,0.5034728756074721
0.8471,0.996,1.0,1.0,0.9999983645184579,0.0009165218669782149,0.5075414224521975
0.8481,0.986,1.0,1.0,0.9992485134334361,0.0003361256790119782,0.512070302528841
0.8491,0.991,1.0,1.0,0.9986961851063257,0.00022653930970129021,0.47476715054598795
0.8501,0.989,1.0,1.0,0.9994584901705456,0.0004384738933720378,0.49260893790528143
0.8511,0.994,1.0,1.0,0.9997199069058547,0.00012770219452273857,0.5140297824890747
0.8521,0.993,1.0,1.0,0.998599530721988,0.00013759414866187925,0.4951155295425448
0.8531,0.989,1.0,1.0,0.9999387433970971,0.00044455060907389043,0.4838614238525118
0.8541,0.987,1.0,1.0,0.9982491304254443,0.0004981834401286411,0.4874423189039959
0.8551,0.99,1.0,1.0,0.9985871179006999,0.0012101941783697612,0.5112876644329364
0.8561,0.989,1.0,1.0,0.9995436347261601,0.0013925083989332343,0.502636212028687
0.8571,0.994,1.0,1.0,0.9993335796841281,0.001745990508620343,0.4883035557376654
0.8581,0.988,1.0,1.0,0.9996056600078803,0.002870131448784563,0.48967700631766514
0.8591,0.992,1.0,1.0,0.9979079302998927,0.0004890865778145459,0.5022965154638777
0.8601,0.989,1.0,1.0,0.9988696124343815,2.1970353695222045e-05,0.49878322360882693
0.8611,0.995,1.0,1.0,0.9972383112614064,0.0004995477568647821,0.4952334428217776
0.8621,0.989,1.0,1.0,0.9988221752743622,0.0016589147294189255,0.4902629456957296
0.8631,0.999,1.0,1.0,0.9992099766929003,0.0002325389444467474,0.5078118669204664
0.8641,0.989,1.0,1.0,0.9977771714683314,0.0007348372868015707,0.5071056376914499
0.8651,0.994,1.0,1.0,0.998924936711521,0.0008133044021891855,0.4959731649309587
0.8661,0.993,1.0,1.0,0.9996170690726682,0.000334940287014418,0.5044146269923192
0.8671,0.994,1.0,1.0,0.9988098588055903,5.2197509389118046e-05,0.5142904788058942
0.8681,0.989,1.0,1.0,0.9950753298443041,0.00017117134740407547,0.5035954399703572
0.8691,0.993,1.0,1.0,0.9985831302908873,0.0016343196100453428,0.48556855724953946
0.8701,0.99,1.0,1.0,0.9997313613905616,0.0002382771053727195,0.4944813814574275
0.8711,0.993,1.0,1.0,0.998401732310642,0.002830788566132947,0.5107888702094513
0.8721,0.993,1.0,1.0,0.9994117253775135,0.0011723241748703428,0.5087023459604084
0.8731,0.99,1.0,1.0,0.9982313674366654,0.0015772593120167988,0.48809036473585515
0.8741,0.99,1.0,1.0,0.9982296521346462,0.0006807399115942303,0.5006898035075087
0.8751,0.997,1.0,1.0,0.9999456112554775,0.00017349999234617108,0.4991127259188053
0.8761,0.991,1.0,1.0,0.9987611548523656,0.00072917680513096,0.48858644641936533
0.8771,0.995,1.0,1.0,0.9991896913134223,0.00041315036531153204,0.5039807549052528
0.8781,0.992,1.0,1.0,0.999335766312495,0.0005457121916077057,0.5115776400337528
0.8791,0.995,1.0,1.0,0.9999136162559753,0.000954246375510226,0.5062783442738535
0.8801,0.994,1.0,1.0,0.9990464275740413,0.000743198247813659,0.5014400282460721
0.8811,0.993,1.0,1.0,0.9992500335187208,0.0012943815689847593,0.5004653082452956
0.8821,0.993,1.0,1.0,0.9995801761512296,0.0012268409003408642,0.5060327276107526
0.8831,0.994,1.0,1.0,0.999758791217541,1.8814629404562133e-05,0.49626235700538646
0.8841,0.991,1.0,1.0,0.9990007352651761,0.00035756895937844035,0.49638807848750327
0.8851,0.992,1.0,1.0,0.9990925777804857,0.0011850667070515408,0.49468189317287625
0.8861,0.993,1.0,1.0,0.9979938811141952,0.000833939383247162,0.4814397156101364
0.8871,0.995,1.0,1.0,0.9995811101046733,0.0005832940360188665,0.5073080709140756
0.8881,0.996,1.0,1.0,0.9994717064927267,0.0012704277025715749,0.5185072907681411
0.8891,0.989,1.0,1.0,0.9994306337036168,0.0006243442614780603,0.5062637949759502
0.8901,0.997,1.0,1.0,0.997669516174194,0.00027690730927809604,0.5031289711443083
0.8911,0.991,1.0,1.0,0.9999231517119405,0.000717190259906908,0.5016168943419345
0.8921,0.993,1.0,1.0,0.9999002368827253,0.007375189824929573,0.5033195879520875
0.8931,0.992,1.0,1.0,0.9998415053441435,0.00017893445222483262,0.5060391576478436
0.8941,0.996,1.0,1.0,0.9985416710351098,0.0032880196011730867,0.5027921930519946
0.8951,0.998,1.0,1.0,0.9996961514083883,7.866215628937745e-05,0.48855036655832096
0.8961,0.996,1.0,1.0,0.9986893994951599,0.0013837407252035305,0.500566712679375
0.8971,0.994,1.0,1.0,0.9973868883447923,0.00021350971129630025,0.507667726007887
0.8981,0.996,1.0,1.0,0.9994776248129899,0.0001757239250615994,0.4981719369891137
0.8991,0.997,1.0,1.0,0.9986641400748656,0.0003501193350686771,0.497833141510439
0.9001,0.996,1.0,1.0,0.9991307260742531,0.002054305139782775,0.5062097173417593
0.9011,0.995,1.0,1.0,0.9998763051403959,0.0005334184766361272,0.5243597654609133
0.9021,0.996,1.0,1.0,0.9993160149973991,1.971186408489256e-05,0.4851763313820382
0.9031,0.99,1.0,1.0,0.9986995777562315,6.0534150467583814e-05,0.4890351737394937
0.9041,0.995,1.0,1.0,0.9994521801575859,0.0005725659863879962,0.504948660675218
0.9051,0.999,1.0,1.0,0.9997254884664918,0.002992288918491126,0.49448583704342036
0.9061,0.993,1.0,1.0,0.999602193813961,0.00016714637546255684,0.4978258894490875
0.9071,0.995,1.0,1.0,0.9999580985323907,0.0016910934696428015,0.5052224301204369
0.9081,0.996,1.0,1.0,0.9974385062052835,0.0002810385319028663,0.5090645930401342
0.9091,0.998,1.0,1.0,0.9998961489462955,0.00010030745180411582,0.5040071868563455
0.9101,0.996,1.0,1.0,0.9984597714226979,0.0006590241671803332,0.5001661804670073
0.9111,0.995,1.0,1.0,0.9999725900825278,0.00014533455811627238,0.5079109517621023
0.9121,0.998,1.0,1.0,0.9989287228893242,0.0006991366007045308,0.49758679710531833
0.9131,0.998,1.0,1.0,0.9999591391831459,0.0022924431698497783,0.504888907280655
0.9141,0.994,1.0,1.0,0.9997459026830035,0.0010504513084281797,0.48728868821696997
0.9151,0.996,1.0,1.0,0.9992875231713122,0.0014779595699470072,0.4978579582785137
0.9161,0.998,1.0,1.0,0.9995452037087241,5.435669194109316e-05,0.5080895304642452
0.9171,0.997,1.0,1.0,0.9996172056375902,0.0011975336078170473,0.5036275197622716
0.9181,0.993,1.0,1.0,0.9996328162825203,0.0006979880743644973,0.4865400190086611
0.9191,0.998,1.0,1.0,0.9983137070134341,6.285494896229871e-06,0.5020542529843707
0.9201,0.996,1.0,1.0,0.998201736819465,0.00027950073260940567,0.508538381252589
0.9211,0.997,1.0,1.0,0.9980506161037506,0.0011026383860095468,0.5178599180359259
0.9221,0.995,1.0,1.0,0.999515752349832,0.0013575941708118267,0.5033204997089038
0.9231,0.999,1.0,1.0,0.9991541064700603,0.0009766258605647948,0.4905743945719145
0.9241,0.998,1.0,1.0,0.9996550428292343,0.0003136055781788327,0.5015914128918332
0.9251,0.996,1.0,1.0,0.9995398466767454,0.0018408130384551802,0.4966062927134618
0.9261,0.998,1.0,1.0,0.9998145352552942,0.00020927638446532892,0.4989826910136515
0.9271,1.0,1.0,1.0,0.9992777310434866,0.0020234890478773027,0.49819942346091595
0.9281,0.997,1.0,1.0,0.9986724692913487,0.0013575932505818233,0.4978094837049773
0.9291,1.0,1.0,1.0,0.9996628985168217,0.0028061185266545774,0.515629673988195
0.9301,0.999,1.0,1.0,0.992559643562079,0.0010864189126832402,0.49712785904620693
0.9311,0.997,1.0,1.0,0.9990893097480658,0.0005456211414874845,0.4948942644974175
0.9321,0.996,1.0,1.0,0.999180316149555,0.0004008481270846298,0.5055726941121823
0.9331,1.0,1.0,1.0,0.9985027009572791,0.0003086378519469024,0.5184391813984701
0.9341,0.998,1.0,1.0,0.999438122787303,0.0003190764095478693,0.49829910898485524
0.9351,0.997,1.0,1.0,0.9999984976923776,0.00034813364453434303,0.4913530937720357
0.9361,0.997,1.0,1.0,0.9991575622192258,0.0004812353731263874,0.5018157944515594
0.9371,0.999,1.0,1.0,0.9994536751188092,0.0006961966162000177,0.5144319791568418
0.9381,0.999,1.0,1.0,0.9987881687416854,0.0001844164306957774,0.5151932535045922
0.9391,0.996,1.0,1.0,0.9997138637218552,0.0017245138556596373,0.5092872715171295
0.9401,0.998,1.0,1.0,0.9969755029775671,0.00020146004784837857,0.49360637103577054
0.9411,0.999,1.0,1.0,0.9989679131882029,0.005232721233668025,0.5257515893280754
0.9421,1.0,1.0,1.0,0.9990104331582564,0.0012461494696496267,0.5075132904048484
0.9431,1.0,1.0,1.0,0.9987030457304463,0.0032133250946821956,0.5019932533715397
0.9441,1.0,1.0,1.0,0.9989205137047609,0.0005846553783284136,0.5033322685441616
0.9451,0.997,1.0,1.0,0.9982371003493181,0.00010127315877128673,0.485041982899121
0.9461,0.999,1.0,1.0,0.9991501411950471,3.205081919921415e-05,0.49242169698320676
0.9471,0.999,1.0,1.0,0.9997846598465872,0.0004806769999735616,0.5003863417052529
0.9481,0.997,1.0,1.0,0.9999296151166582,0.0002514565945804792,0.5022364023934686
0.9491,0.997,1.0,1.0,0.9999276586148189,0.000762952429497421,0.5072971525905925
0.9501,1.0,1.0,1.0,0.9977814756695534,0.0008729743720509164,0.5121053492054111
0.9511,1.0,1.0,1.0,0.9996491969711798,0.0015685207144665592,0.4983193364594258
0.9521,0.997,1.0,1.0,0.9998202852292629,0.00037566211835859953,0.5151200181830126
0.9531,1.0,1.0,1.0,0.9997044806260992,0.0008872232234916622,0.49629700007566374
0.9541,0.998,1.0,1.0,0.9979937288556042,9.507603394798281e-05,0.4995553159052184
0.9551,0.996,1.0,1.0,0.9986158426441927,0.0017558305098973603,0.4788713317143824
0.9561,0.998,1.0,1.0,0.9974951692311356,0.0003000080878431399,0.5109545310651088
0.9571,0.999,1.0,1.0,0.9992111292423556,0.00022690544072390129,0.4992262018095585
0.9581,0.999,1.0,1.0,0.9997838273750226,0.00032664078851474265,0.5068647184325805
0.9591,1.0,1.0,1.0,0.9993044254837918,0.0003975093415062858,0.5045697138611411
0.9601,1.0,1.0,1.0,0.9993673932509178,0.0007171363039270018,0.4956926914455663
0.9611,1.0,1.0,1.0,0.9989467790666808,0.0003733319374004118,0.4935461494067
0.9621,1.0,1.0,1.0,0.9991456367567032,5.40344713735319e-05,0.5120943018068632
0.9631,0.999,1.0,1.0,0.9993192643913895,0.0011622168071465655,0.49576680533347617
0.9641,1.0,1.0,1.0,0.9956820114061955,0.0006879999963923522,0.5025232999309404
0.9651,1.0,1.0,1.0,0.9985091962751353,0.0014204678221255707,0.4948788143826461
0.9661,1.0,1.0,1.0,0.9988555402429766,0.0017477109909374011,0.4980441076507811
0.9671,0.998,1.0,1.0,0.9997920125863171,0.00018220035308080806,0.508747366264092
0.9681,1.0,1.0,1.0,0.9997087976837223,0.0009416924773887336,0.5052836516461034
0.9691,0.998,1.0,1.0,0.9987770857124224,0.0012490306323338363,0.47798216330882515
0.9701,0.998,1.0,1.0,0.9999651419959344,0.00037232016994037664,0.5134569815891206
0.9711,1.0,1.0,1.0,0.9998455485872657,0.000640970038360944,0.5029791957716123
0.9721,0.999,1.0,1.0,0.9999528163180278,4.054027071487276e-06,0.5048971613865832
0.9731,0.999,1.0,1.0,0.9998438158249059,0.0009561390810255421,0.50966776086025
0.9741,1.0,1.0,1.0,0.9991799572964108,0.0007968242186626728,0.4924256256439894
0.9751,1.0,1.0,1.0,0.9991738288538309,0.0002116840284127619,0.490679237831566
0.9761,1.0,1.0,1.0,0.999003176513641,0.00024052511701710966,0.4892235411509436
0.9771,1.0,1.0,1.0,0.9989820776885255,0.0013774593242766864,0.49864603046072803
0.9781,0.999,1.0,1.0,0.9999134328990766,1.6153446924516146e-06,0.4973253815348688
0.9791,1.0,1.0,1.0,0.9983984037084351,0.0011115436034021542,0.5066215837199706
0.9801,1.0,1.0,1.0,0.9933869690105994,8.692460963999338e-05,0.49886818595234256
0.9811,1.0,1.0,1.0,0.9998995650630687,0.003209573333015303,0.4960411098138041
0.9821,1.0,1.0,1.0,0.9989865901593996,0.000405202813296035,0.5008679347234685
0.9831,0.999,1.0,1.0,0.9998097290692568,0.000495878864277044,0.4999258917857833
0.9841,1.0,1.0,1.0,0.9999586616009398,0.001923067302935455,0.5009611406640772
0.9851,1.0,1.0,1.0,0.9994857637564297,0.00020931542565549854,0.4827634045597379
0.9861,1.0,1.0,1.0,0.9990974457902965,0.0010867725200829348,0.5008393022115424
0.9871,1.0,1.0,1.0,0.9999667877685754,0.00012899241361929992,0.5087222151809894
0.9881,1.0,1.0,1.0,0.9985817919827501,0.00113372339147777,0.4997935735944254
0.9891,1.0,1.0,1.0,0.9946621001860066,0.0014921877364247882,0.5131012086848017
0.9901,0.999,1.0,1.0,0.9987881985773439,0.001544700374096819,0.5034863976980422
0.9911,1.0,1.0,1.0,0.9998501455628825,0.001670097859991282,0.5027464242031249
0.9921,1.0,1.0,1.0,0.9979673840027733,0.0007137188927286431,0.46715215500642915
0.9931,0.999,1.0,1.0,0.998750316517999,0.00102830595118919,0.5024475213686566
0.9941,1.0,1.0,1.0,0.9991451584058707,0.0004973682457479756,0.49608695430157385
0.9951,1.0,1.0,1.0,0.9991930420545677,0.001269567180095632,0.49270711239572595
0.9961,1.0,1.0,1.0,0.9998639840219645,0.0002785811261972748,0.4884520624972159
0.9971,1.0,1.0,1.0,0.9982585056789094,0.001361879900537044,0.5034248998075498
0.9981,1.0,1.0,1.0,0.9987574649038155,0.001082940959247658,0.4996772876662529
0.9991,1.0,1.0,1.0,0.9981319956979133,0.00020998579960596064,0.4876392514251189
